epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,1360,1.40739,0.99632,1.34484,0.75946,0.85519,0.86262,0.44655,1.65246,0.93326,1.41539,0.0007922,0.0007922,0.0007922
185,1367.83,1.42066,1.01853,1.36917,0.76625,0.83333,0.86199,0.46452,1.56558,0.83839,1.36255,0.0007856,0.0007856,0.0007856
186,1374.51,1.41496,0.97819,1.33753,0.7709,0.82787,0.85438,0.40662,1.81585,0.88483,1.51219,0.000779,0.000779,0.000779
187,1382.02,1.39748,0.974,1.35042,0.76547,0.8347,0.83804,0.34273,2.00732,1.06124,1.64677,0.0007724,0.0007724,0.0007724
188,1389.35,1.46356,1.02961,1.3774,0.78382,0.8668,0.87158,0.40357,1.81152,1.05863,1.51248,0.0007658,0.0007658,0.0007658
189,1395.71,1.42926,1.00851,1.3794,0.77772,0.84125,0.87122,0.48424,1.51938,0.81154,1.34031,0.0007592,0.0007592,0.0007592
190,1402.84,1.42114,1.00409,1.34258,0.77606,0.83324,0.85801,0.43948,1.66137,0.89102,1.41016,0.0007526,0.0007526,0.0007526
191,1411.08,1.39835,0.99615,1.33816,0.77186,0.85109,0.864,0.45443,1.60886,0.94614,1.39902,0.000746,0.000746,0.000746
192,1417.4,1.41512,1.01511,1.35771,0.77405,0.84836,0.87093,0.44495,1.66618,0.90653,1.42673,0.0007394,0.0007394,0.0007394
193,1424.76,1.41847,0.99015,1.34958,0.78367,0.85118,0.86504,0.46954,1.5833,0.9388,1.37482,0.0007328,0.0007328,0.0007328
194,1432.45,1.42878,0.99709,1.32884,0.77593,0.86749,0.86846,0.4554,1.66111,0.92574,1.41234,0.0007262,0.0007262,0.0007262
195,1440.67,1.39893,0.98099,1.33968,0.77239,0.85383,0.87506,0.46211,1.64731,0.91712,1.40103,0.0007196,0.0007196,0.0007196
196,1448.89,1.41852,0.97927,1.3331,0.76946,0.82514,0.85721,0.4779,1.52819,0.86389,1.3551,0.000713,0.000713,0.000713
197,1456.29,1.39748,0.97683,1.32958,0.76755,0.84804,0.86812,0.49071,1.49312,0.90531,1.32885,0.0007064,0.0007064,0.0007064
198,1464.16,1.3903,0.94481,1.33674,0.78356,0.84699,0.87159,0.46039,1.62099,0.80431,1.39496,0.0006998,0.0006998,0.0006998
199,1472.33,1.39052,0.96515,1.31284,0.75969,0.86339,0.87126,0.43125,1.71054,0.90073,1.45663,0.0006932,0.0006932,0.0006932
200,1479.12,1.4033,0.98402,1.34284,0.75758,0.86663,0.87388,0.46055,1.61375,0.91324,1.40344,0.0006866,0.0006866,0.0006866
201,1485.9,1.39086,0.99592,1.32184,0.7682,0.8421,0.86603,0.51217,1.40015,0.80892,1.27045,0.00068,0.00068,0.00068
202,1493.01,1.39982,0.97906,1.34415,0.7573,0.83607,0.86142,0.41582,1.77826,0.92115,1.4858,0.0006734,0.0006734,0.0006734
203,1500.35,1.38239,0.95834,1.33067,0.75662,0.87158,0.86688,0.43167,1.71312,0.86623,1.4339,0.0006668,0.0006668,0.0006668
204,1508.66,1.38141,0.98114,1.3373,0.78502,0.83607,0.8679,0.48479,1.51164,0.80975,1.33677,0.0006602,0.0006602,0.0006602
205,1515.73,1.39781,0.9768,1.33802,0.75244,0.87199,0.87266,0.43975,1.72458,1.01091,1.46312,0.0006536,0.0006536,0.0006536
206,1523.25,1.38392,0.95704,1.30522,0.77667,0.85929,0.87432,0.44911,1.67618,0.8494,1.42566,0.000647,0.000647,0.000647
207,1531.07,1.37312,0.96018,1.31906,0.75634,0.87978,0.87614,0.45016,1.6509,0.88767,1.40941,0.0006404,0.0006404,0.0006404
208,1538,1.3686,0.94543,1.31884,0.74918,0.85792,0.86532,0.46064,1.63099,0.87203,1.37796,0.0006338,0.0006338,0.0006338
209,1545.88,1.40011,0.96977,1.31092,0.76372,0.8699,0.86819,0.43595,1.72159,0.93041,1.43475,0.0006272,0.0006272,0.0006272
210,1552.71,1.39714,0.97713,1.35144,0.76428,0.85929,0.87176,0.48901,1.53595,0.83166,1.34414,0.0006206,0.0006206,0.0006206
211,1560.15,1.3491,0.93217,1.33448,0.76416,0.85246,0.86987,0.4892,1.51958,0.84613,1.34288,0.000614,0.000614,0.000614
212,1567.98,1.41578,0.98655,1.34665,0.77033,0.85246,0.86206,0.47372,1.57715,0.87911,1.36146,0.0006074,0.0006074,0.0006074
213,1575.34,1.39567,0.97632,1.34924,0.77331,0.82485,0.85909,0.44711,1.68945,0.91192,1.42651,0.0006008,0.0006008,0.0006008
214,1582.26,1.39753,0.98577,1.33372,0.7707,0.85383,0.87257,0.46579,1.62483,0.92166,1.39036,0.0005942,0.0005942,0.0005942
215,1588.71,1.37515,0.94606,1.32345,0.7626,0.86612,0.87269,0.43307,1.77406,0.93381,1.48082,0.0005876,0.0005876,0.0005876
216,1595.97,1.35936,0.95284,1.31174,0.77744,0.85792,0.87216,0.42822,1.7615,0.88627,1.44695,0.000581,0.000581,0.000581
217,1603.58,1.39843,0.97874,1.34413,0.78099,0.85109,0.87961,0.46704,1.64985,0.8408,1.39158,0.0005744,0.0005744,0.0005744
218,1611.17,1.3592,0.97124,1.32601,0.76956,0.85519,0.87278,0.47022,1.60806,0.96565,1.37222,0.0005678,0.0005678,0.0005678
219,1618.8,1.33771,0.94104,1.30077,0.7792,0.85656,0.87946,0.44073,1.75101,0.79873,1.46104,0.0005612,0.0005612,0.0005612
220,1626.44,1.36334,0.96274,1.31404,0.78058,0.85535,0.87294,0.48041,1.55882,0.8793,1.35564,0.0005546,0.0005546,0.0005546
221,1633.35,1.38313,0.95485,1.32195,0.78498,0.85656,0.8762,0.4746,1.61243,0.90415,1.38742,0.000548,0.000548,0.000548
222,1640.42,1.39203,0.94499,1.31738,0.78755,0.84836,0.87638,0.48124,1.58185,0.8218,1.35933,0.0005414,0.0005414,0.0005414
223,1647.45,1.38032,0.96028,1.32113,0.75625,0.87295,0.87546,0.50785,1.46809,0.85342,1.30916,0.0005348,0.0005348,0.0005348
224,1654.54,1.38083,0.95748,1.31826,0.76984,0.8682,0.87484,0.48318,1.55306,0.85592,1.36893,0.0005282,0.0005282,0.0005282
225,1662.1,1.37569,0.95327,1.32462,0.79103,0.83197,0.87391,0.48866,1.54913,0.82538,1.37263,0.0005216,0.0005216,0.0005216
226,1669.45,1.35139,0.95839,1.32404,0.77568,0.85505,0.87458,0.44851,1.70108,0.81998,1.45328,0.000515,0.000515,0.000515
227,1676.35,1.37512,0.95042,1.30438,0.77694,0.84153,0.86896,0.51909,1.39957,0.81656,1.26418,0.0005084,0.0005084,0.0005084
228,1684.13,1.3916,0.93701,1.31158,0.77183,0.85109,0.87606,0.4959,1.52091,0.81344,1.33444,0.0005018,0.0005018,0.0005018
229,1690.93,1.38303,0.9497,1.29432,0.77747,0.84483,0.87631,0.46565,1.63442,0.86431,1.38414,0.0004952,0.0004952,0.0004952
230,1698.26,1.37402,0.94746,1.31521,0.76354,0.8646,0.87715,0.49435,1.52548,0.83952,1.32873,0.0004886,0.0004886,0.0004886
231,1705.43,1.3725,0.94742,1.32709,0.76273,0.87158,0.87655,0.46842,1.64646,0.96951,1.41408,0.000482,0.000482,0.000482
232,1712.51,1.35171,0.94129,1.32143,0.77715,0.88137,0.87458,0.44015,1.71184,0.8729,1.43664,0.0004754,0.0004754,0.0004754
233,1719.86,1.37792,0.93576,1.31762,0.77801,0.87158,0.87703,0.47581,1.56621,0.81143,1.35535,0.0004688,0.0004688,0.0004688
234,1727.06,1.34903,0.94812,1.33491,0.7764,0.85929,0.87962,0.47599,1.57687,0.80428,1.36027,0.0004622,0.0004622,0.0004622
235,1734.85,1.38409,0.96999,1.33907,0.78301,0.87256,0.87951,0.49413,1.46536,0.78479,1.30873,0.0004556,0.0004556,0.0004556
236,1742.08,1.36543,0.95359,1.31381,0.76426,0.88115,0.88545,0.50854,1.46577,0.75158,1.30906,0.000449,0.000449,0.000449
237,1749.96,1.38182,0.95239,1.3178,0.80066,0.84504,0.88029,0.47941,1.54023,0.80449,1.35408,0.0004424,0.0004424,0.0004424
238,1757.29,1.36246,0.93138,1.30321,0.76746,0.87842,0.87925,0.48143,1.55078,0.8389,1.36561,0.0004358,0.0004358,0.0004358
239,1764.54,1.37505,0.9611,1.31822,0.78348,0.88487,0.8841,0.49365,1.50622,0.81099,1.34102,0.0004292,0.0004292,0.0004292
240,1771.46,1.36506,0.93876,1.31304,0.77735,0.86807,0.88517,0.50217,1.47932,0.78802,1.3117,0.0004226,0.0004226,0.0004226
241,1778.92,1.36001,0.91359,1.28716,0.7886,0.86885,0.88483,0.50626,1.48882,0.79285,1.31835,0.000416,0.000416,0.000416
242,1785.64,1.35345,0.94823,1.29343,0.77876,0.85595,0.88147,0.4747,1.61135,0.81877,1.36461,0.0004094,0.0004094,0.0004094
243,1793.9,1.36697,0.95958,1.29773,0.7894,0.85514,0.88541,0.52338,1.4156,0.74634,1.27804,0.0004028,0.0004028,0.0004028
244,1801.78,1.37072,0.94029,1.30452,0.77824,0.87432,0.88032,0.52783,1.42254,0.84387,1.28131,0.0003962,0.0003962,0.0003962
245,1809.07,1.37632,0.9534,1.32144,0.76978,0.88162,0.88424,0.51902,1.46985,0.78517,1.31091,0.0003896,0.0003896,0.0003896
246,1816.18,1.387,0.96008,1.32796,0.76016,0.87842,0.87966,0.49974,1.53789,0.89018,1.3577,0.000383,0.000383,0.000383
247,1823.73,1.38078,0.94935,1.32705,0.77348,0.85833,0.87956,0.52042,1.44506,0.7848,1.29802,0.0003764,0.0003764,0.0003764
248,1831.35,1.32498,0.90839,1.28475,0.7801,0.86339,0.88277,0.4652,1.62552,0.81366,1.405,0.0003698,0.0003698,0.0003698
249,1839.35,1.36051,0.93702,1.30119,0.78236,0.87158,0.88514,0.48782,1.56947,0.82244,1.36538,0.0003632,0.0003632,0.0003632
250,1846.95,1.36344,0.93344,1.31107,0.77574,0.84973,0.87999,0.50594,1.4728,0.85331,1.30946,0.0003566,0.0003566,0.0003566
251,1854.56,1.3621,0.95043,1.32467,0.77235,0.86612,0.88192,0.52115,1.43857,0.76855,1.28281,0.00035,0.00035,0.00035
252,1861.91,1.36778,0.93096,1.32028,0.79754,0.83743,0.88242,0.52311,1.42665,0.8156,1.2782,0.0003434,0.0003434,0.0003434
253,1868.85,1.35516,0.92855,1.33186,0.78027,0.86349,0.87984,0.48876,1.54581,0.81716,1.34629,0.0003368,0.0003368,0.0003368
254,1876.29,1.36257,0.94993,1.30393,0.76804,0.86475,0.87972,0.5178,1.46133,0.80268,1.30423,0.0003302,0.0003302,0.0003302
255,1884.1,1.36892,0.94099,1.3021,0.78839,0.84153,0.8844,0.49422,1.53778,0.77762,1.34505,0.0003236,0.0003236,0.0003236
256,1891.68,1.35289,0.92224,1.30308,0.7795,0.86612,0.8797,0.46798,1.62241,0.81881,1.39059,0.000317,0.000317,0.000317
257,1898.63,1.36065,0.92684,1.29462,0.76666,0.86628,0.87762,0.50525,1.48246,0.78909,1.31229,0.0003104,0.0003104,0.0003104
258,1904.93,1.35239,0.91158,1.30783,0.78035,0.87362,0.88238,0.48306,1.57491,0.86423,1.36719,0.0003038,0.0003038,0.0003038
259,1912.4,1.36237,0.93623,1.30166,0.78459,0.85792,0.88145,0.49618,1.51914,0.78248,1.33817,0.0002972,0.0002972,0.0002972
260,1918.79,1.35688,0.92194,1.31417,0.7712,0.87432,0.88416,0.48973,1.55343,0.85184,1.35023,0.0002906,0.0002906,0.0002906
261,1926.18,1.35023,0.92331,1.30532,0.78186,0.86339,0.88705,0.49399,1.56624,0.78546,1.36564,0.000284,0.000284,0.000284
262,1933.29,1.33551,0.90642,1.30046,0.77726,0.87716,0.88251,0.48167,1.6035,0.83658,1.37692,0.0002774,0.0002774,0.0002774
263,1940.58,1.34549,0.92374,1.28786,0.78263,0.86339,0.88298,0.4823,1.59877,0.78949,1.37369,0.0002708,0.0002708,0.0002708
264,1947.39,1.33864,0.9075,1.30314,0.78322,0.86749,0.88695,0.50223,1.50253,0.78147,1.3132,0.0002642,0.0002642,0.0002642
265,1954.29,1.35475,0.9315,1.31335,0.78711,0.86371,0.88674,0.52443,1.42842,0.7543,1.27908,0.0002576,0.0002576,0.0002576
266,1962.48,1.36667,0.92283,1.3192,0.78256,0.88006,0.88372,0.47433,1.6281,0.79884,1.37151,0.000251,0.000251,0.000251
267,1969.72,1.34204,0.90447,1.30328,0.77786,0.87064,0.8825,0.52498,1.40224,0.74882,1.27165,0.0002444,0.0002444,0.0002444
268,1977.5,1.35231,0.9222,1.30414,0.78476,0.87158,0.88259,0.50595,1.50061,0.80518,1.32566,0.0002378,0.0002378,0.0002378
269,1985.55,1.34086,0.91226,1.30161,0.79664,0.86202,0.88786,0.50256,1.54363,0.76448,1.34268,0.0002312,0.0002312,0.0002312
270,1992.95,1.33712,0.91865,1.2926,0.78372,0.87842,0.88886,0.51008,1.48894,0.80677,1.3102,0.0002246,0.0002246,0.0002246
271,2000.7,1.33091,0.90562,1.29998,0.77608,0.88068,0.89032,0.48829,1.58529,0.80892,1.36352,0.000218,0.000218,0.000218
272,2008.01,1.32634,0.88471,1.30759,0.78589,0.88754,0.88931,0.4913,1.5668,0.78601,1.35164,0.0002114,0.0002114,0.0002114
273,2015.33,1.33757,0.89223,1.29815,0.78381,0.88163,0.89044,0.51637,1.48355,0.75354,1.32233,0.0002048,0.0002048,0.0002048
274,2022.52,1.3431,0.92446,1.28903,0.78618,0.86202,0.88768,0.4966,1.53669,0.82032,1.3431,0.0001982,0.0001982,0.0001982
275,2030.39,1.34546,0.9041,1.26532,0.77702,0.86612,0.88725,0.50256,1.53136,0.81499,1.34523,0.0001916,0.0001916,0.0001916
276,2039.08,1.34277,0.9189,1.31588,0.78834,0.85519,0.8887,0.50017,1.54666,0.78255,1.3436,0.000185,0.000185,0.000185
277,2045.95,1.35594,0.91518,1.31396,0.7895,0.86339,0.8862,0.51303,1.4617,0.77068,1.29823,0.0001784,0.0001784,0.0001784
278,2053.21,1.33435,0.90019,1.31179,0.79116,0.85929,0.8877,0.50119,1.52155,0.7656,1.33625,0.0001718,0.0001718,0.0001718
279,2059.96,1.33471,0.93727,1.30119,0.78915,0.85897,0.88917,0.4935,1.557,0.76518,1.3637,0.0001652,0.0001652,0.0001652
280,2068.06,1.34093,0.92351,1.29872,0.77193,0.87391,0.88768,0.5049,1.50969,0.80731,1.32817,0.0001586,0.0001586,0.0001586
281,2075.24,1.33631,0.91179,1.29579,0.77973,0.87295,0.88776,0.50154,1.50774,0.79615,1.32334,0.000152,0.000152,0.000152
282,2083.28,1.33561,0.90438,1.28768,0.80091,0.85246,0.88728,0.48923,1.57723,0.82207,1.36285,0.0001454,0.0001454,0.0001454
283,2089.26,1.33385,0.89494,1.27205,0.78842,0.86033,0.88577,0.50839,1.49722,0.80736,1.31422,0.0001388,0.0001388,0.0001388
284,2096.82,1.35841,0.91986,1.31473,0.78626,0.85935,0.88769,0.51006,1.49535,0.77545,1.31901,0.0001322,0.0001322,0.0001322
285,2103.8,1.32254,0.90315,1.28763,0.78958,0.85656,0.88625,0.50916,1.48888,0.80023,1.31449,0.0001256,0.0001256,0.0001256
286,2111.54,1.32969,0.89715,1.29772,0.79091,0.86298,0.88736,0.49668,1.54136,0.81511,1.34541,0.000119,0.000119,0.000119
287,2117.92,1.34425,0.90633,1.31804,0.78783,0.85656,0.88687,0.51381,1.4605,0.78587,1.30495,0.0001124,0.0001124,0.0001124
288,2126.46,1.3738,0.92658,1.30734,0.79318,0.85656,0.88642,0.5213,1.42676,0.78594,1.28447,0.0001058,0.0001058,0.0001058
289,2134.57,1.33094,0.9129,1.30542,0.78463,0.86612,0.88715,0.50511,1.49806,0.77156,1.31573,9.92e-05,9.92e-05,9.92e-05
290,2142.46,1.35527,0.9082,1.31335,0.7762,0.87022,0.88691,0.52695,1.40644,0.76218,1.27089,9.26e-05,9.26e-05,9.26e-05
291,2160.6,1.18372,0.80418,1.26237,0.78247,0.85011,0.8867,0.52758,1.40726,0.73337,1.2753,8.6e-05,8.6e-05,8.6e-05
292,2167.78,1.17343,0.77885,1.26309,0.7898,0.85206,0.88493,0.53371,1.38337,0.72067,1.26162,7.94e-05,7.94e-05,7.94e-05
293,2173.63,1.15428,0.75189,1.25316,0.77857,0.87295,0.88666,0.52535,1.40222,0.73647,1.27293,7.28e-05,7.28e-05,7.28e-05
294,2179.74,1.13093,0.75784,1.21939,0.77025,0.87022,0.88698,0.52535,1.41836,0.75331,1.2827,6.62e-05,6.62e-05,6.62e-05
295,2185.42,1.16415,0.74284,1.23398,0.77246,0.88115,0.88693,0.53151,1.39944,0.76997,1.27283,5.96e-05,5.96e-05,5.96e-05
296,2191.6,1.15964,0.74414,1.23026,0.76589,0.8849,0.88784,0.53985,1.36086,0.74313,1.25262,5.3e-05,5.3e-05,5.3e-05
297,2197.52,1.14562,0.75052,1.21657,0.77334,0.88562,0.88931,0.52946,1.40847,0.74048,1.27526,4.64e-05,4.64e-05,4.64e-05
298,2203.7,1.12725,0.73724,1.2187,0.77305,0.87978,0.88948,0.52314,1.43706,0.7528,1.2896,3.98e-05,3.98e-05,3.98e-05
299,2209.42,1.16874,0.73954,1.2387,0.78521,0.86899,0.88988,0.52674,1.42917,0.74625,1.28844,3.32e-05,3.32e-05,3.32e-05
300,2216.36,1.15265,0.73429,1.22857,0.78697,0.86339,0.89012,0.54266,1.36304,0.73582,1.2565,2.66e-05,2.66e-05,2.66e-05
