epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
74,303.185,1.20197,0.90021,1.29069,0.80767,0.81464,0.85894,0.41879,1.6173,0.93473,1.56485,0.0015182,0.0015182,0.0015182
75,307.027,1.21826,0.89846,1.29345,0.79164,0.82377,0.86032,0.43614,1.46447,0.84473,1.46949,0.0015116,0.0015116,0.0015116
76,311.153,1.19867,0.88553,1.30843,0.759,0.81315,0.85348,0.4665,1.52973,0.89126,1.52478,0.001505,0.001505,0.001505
77,314.602,1.16419,0.85335,1.30906,0.79338,0.85656,0.8729,0.4439,1.57148,0.87643,1.54804,0.0014984,0.0014984,0.0014984
78,318.891,1.14474,0.84558,1.26941,0.78715,0.82852,0.86922,0.46644,1.55689,0.86396,1.47081,0.0014918,0.0014918,0.0014918
79,323.064,1.16356,0.86949,1.28254,0.8047,0.82104,0.86778,0.53219,1.28496,0.86559,1.34275,0.0014852,0.0014852,0.0014852
80,327.033,1.19089,0.85275,1.27775,0.77889,0.81148,0.85419,0.49081,1.42413,0.82585,1.39581,0.0014786,0.0014786,0.0014786
81,331.251,1.16176,0.85303,1.28412,0.78726,0.84699,0.87637,0.52812,1.328,0.79034,1.3655,0.001472,0.001472,0.001472
82,335.281,1.1702,0.85947,1.29158,0.7923,0.84699,0.88317,0.52058,1.38656,0.80877,1.38485,0.0014654,0.0014654,0.0014654
83,339.69,1.1635,0.85428,1.26633,0.74942,0.84699,0.85875,0.55044,1.19605,0.83723,1.26487,0.0014588,0.0014588,0.0014588
84,343.831,1.18256,0.85662,1.26304,0.79125,0.8492,0.88323,0.50916,1.35303,0.83324,1.36536,0.0014522,0.0014522,0.0014522
85,347.574,1.20312,0.8665,1.29436,0.77565,0.8429,0.86274,0.52576,1.30142,0.80869,1.33212,0.0014456,0.0014456,0.0014456
86,351.624,1.18534,0.86484,1.28197,0.75276,0.86929,0.87097,0.55467,1.2054,0.88671,1.28309,0.001439,0.001439,0.001439
87,355.64,1.15542,0.84264,1.26431,0.79083,0.85792,0.87711,0.47553,1.54492,0.85043,1.4686,0.0014324,0.0014324,0.0014324
88,359.189,1.15352,0.83631,1.26067,0.79999,0.8087,0.86156,0.56341,1.18354,0.76281,1.25912,0.0014258,0.0014258,0.0014258
89,363.485,1.13871,0.83732,1.2494,0.79003,0.843,0.87433,0.50971,1.41617,0.80544,1.42907,0.0014192,0.0014192,0.0014192
90,367.503,1.1341,0.81606,1.27016,0.78369,0.84143,0.87253,0.54632,1.27121,0.80593,1.32016,0.0014126,0.0014126,0.0014126
91,371.413,1.16409,0.8485,1.27388,0.75075,0.83532,0.86299,0.53296,1.25353,0.84455,1.31103,0.001406,0.001406,0.001406
92,375.527,1.13673,0.81106,1.255,0.80442,0.85383,0.88366,0.50226,1.40997,0.8103,1.39669,0.0013994,0.0013994,0.0013994
93,379.626,1.13203,0.82902,1.27976,0.78529,0.84973,0.87896,0.51379,1.33145,0.81148,1.33921,0.0013928,0.0013928,0.0013928
94,383.461,1.1482,0.82368,1.28049,0.79215,0.7862,0.86292,0.52927,1.29822,0.80835,1.34199,0.0013862,0.0013862,0.0013862
95,387.609,1.13274,0.83017,1.26479,0.78895,0.8324,0.87999,0.51792,1.36672,0.77437,1.36765,0.0013796,0.0013796,0.0013796
96,391.601,1.12767,0.81127,1.27403,0.78043,0.85929,0.88003,0.54796,1.24046,0.83643,1.28475,0.001373,0.001373,0.001373
97,395.725,1.14298,0.84229,1.26524,0.8013,0.8429,0.88767,0.53602,1.27531,0.76439,1.30807,0.0013664,0.0013664,0.0013664
98,399.684,1.12236,0.82018,1.27202,0.77212,0.85792,0.8708,0.53121,1.27484,0.76301,1.3047,0.0013598,0.0013598,0.0013598
99,403.789,1.13895,0.82757,1.25097,0.81255,0.84836,0.88817,0.54252,1.30442,0.76258,1.32292,0.0013532,0.0013532,0.0013532
100,407.88,1.11361,0.81561,1.23296,0.7907,0.86885,0.88788,0.55343,1.2078,0.78296,1.28384,0.0013466,0.0013466,0.0013466
101,412.063,1.1091,0.81125,1.25564,0.79684,0.83591,0.87639,0.54426,1.22291,0.82185,1.29755,0.00134,0.00134,0.00134
102,416.546,1.10992,0.8226,1.2674,0.78736,0.82923,0.86596,0.54526,1.27112,0.84128,1.30333,0.0013334,0.0013334,0.0013334
103,420.261,1.09354,0.79244,1.23818,0.76277,0.86095,0.87461,0.57644,1.14719,0.74806,1.24959,0.0013268,0.0013268,0.0013268
104,424.253,1.10568,0.82579,1.25514,0.80012,0.86475,0.8913,0.58443,1.16507,0.70143,1.2615,0.0013202,0.0013202,0.0013202
105,428.307,1.12853,0.81201,1.25326,0.8084,0.84836,0.8939,0.56405,1.25115,0.7278,1.30543,0.0013136,0.0013136,0.0013136
106,432.241,1.14573,0.80947,1.28057,0.79693,0.85519,0.88602,0.5806,1.17633,0.76577,1.2478,0.001307,0.001307,0.001307
107,436.238,1.16819,0.84219,1.28495,0.78396,0.83607,0.87239,0.56142,1.19057,0.74161,1.27804,0.0013004,0.0013004,0.0013004
108,440.34,1.13678,0.80256,1.2627,0.78149,0.84527,0.87897,0.57406,1.14608,0.75423,1.23844,0.0012938,0.0012938,0.0012938
109,444.513,1.13833,0.81409,1.26123,0.79678,0.83558,0.8873,0.58658,1.13453,0.78809,1.22657,0.0012872,0.0012872,0.0012872
110,448.488,1.1767,0.85749,1.27542,0.8034,0.84857,0.89384,0.56411,1.25171,0.81038,1.30841,0.0012806,0.0012806,0.0012806
111,452.423,1.13706,0.81909,1.23545,0.76889,0.88174,0.8879,0.56752,1.24674,0.752,1.27551,0.001274,0.001274,0.001274
112,455.977,1.10344,0.81872,1.23141,0.80547,0.84847,0.89027,0.56618,1.20523,0.71393,1.27164,0.0012674,0.0012674,0.0012674
113,460.141,1.13558,0.8171,1.25814,0.8112,0.84523,0.89106,0.55817,1.27039,0.75581,1.29179,0.0012608,0.0012608,0.0012608
114,464.275,1.08935,0.79072,1.25067,0.80889,0.85383,0.89902,0.5767,1.21753,0.73878,1.28226,0.0012542,0.0012542,0.0012542
115,468.199,1.10601,0.80129,1.23623,0.7994,0.85383,0.89071,0.59681,1.10661,0.74987,1.21098,0.0012476,0.0012476,0.0012476
116,472.671,1.12352,0.79844,1.25151,0.7988,0.83525,0.8865,0.58873,1.12532,0.77241,1.22512,0.001241,0.001241,0.001241
117,476.47,1.10762,0.80427,1.2466,0.7891,0.84016,0.88329,0.59242,1.11778,0.71966,1.23451,0.0012344,0.0012344,0.0012344
118,480.665,1.08023,0.7884,1.21508,0.7817,0.86749,0.8782,0.58017,1.15914,0.7156,1.25093,0.0012278,0.0012278,0.0012278
119,484.507,1.08064,0.77392,1.21824,0.81909,0.8412,0.89307,0.5962,1.1112,0.79031,1.21386,0.0012212,0.0012212,0.0012212
120,488.548,1.08755,0.79704,1.24309,0.79174,0.87773,0.8978,0.60859,1.10689,0.70003,1.22323,0.0012146,0.0012146,0.0012146
121,492.343,1.07501,0.78804,1.22264,0.78584,0.88725,0.89821,0.59341,1.1425,0.71284,1.23825,0.001208,0.001208,0.001208
122,496.407,1.09898,0.77531,1.22163,0.75868,0.86066,0.88511,0.59491,1.11126,0.69601,1.21593,0.0012014,0.0012014,0.0012014
123,500.278,1.08986,0.78793,1.25009,0.80257,0.86475,0.90142,0.5526,1.3498,0.72326,1.36802,0.0011948,0.0011948,0.0011948
124,504.15,1.09745,0.78987,1.25085,0.78355,0.87532,0.8972,0.59649,1.1427,0.72021,1.22859,0.0011882,0.0011882,0.0011882
125,508.19,1.08497,0.77458,1.22802,0.80269,0.86202,0.8943,0.58173,1.18865,0.71895,1.25292,0.0011816,0.0011816,0.0011816
126,512.158,1.08777,0.78487,1.25408,0.8196,0.85792,0.90323,0.582,1.21156,0.73138,1.26415,0.001175,0.001175,0.001175
127,516.387,1.0929,0.78195,1.22778,0.78275,0.86138,0.88796,0.58133,1.15093,0.74682,1.24205,0.0011684,0.0011684,0.0011684
128,520.438,1.08157,0.77382,1.22402,0.80569,0.86665,0.89517,0.60317,1.09615,0.70009,1.2098,0.0011618,0.0011618,0.0011618
129,524.936,1.07371,0.77514,1.23219,0.807,0.86066,0.89836,0.61234,1.07817,0.72475,1.20288,0.0011552,0.0011552,0.0011552
130,529.014,1.06595,0.75912,1.23482,0.80078,0.87311,0.90131,0.59784,1.1563,0.67234,1.23403,0.0011486,0.0011486,0.0011486
131,532.675,1.06772,0.77327,1.22889,0.78344,0.87978,0.89578,0.59955,1.14082,0.68682,1.24275,0.001142,0.001142,0.001142
132,536.961,1.07711,0.77284,1.23712,0.80856,0.85246,0.90057,0.5792,1.21336,0.72295,1.25096,0.0011354,0.0011354,0.0011354
133,540.86,1.08902,0.78565,1.23785,0.77572,0.87432,0.89071,0.58768,1.15112,0.71847,1.24202,0.0011288,0.0011288,0.0011288
134,544.835,1.08133,0.7544,1.20561,0.80941,0.87978,0.89961,0.60399,1.13362,0.68383,1.22293,0.0011222,0.0011222,0.0011222
135,548.931,1.11853,0.79005,1.21329,0.77997,0.85231,0.88798,0.58829,1.13896,0.7633,1.21243,0.0011156,0.0011156,0.0011156
136,553.123,1.06872,0.75874,1.22742,0.83096,0.84616,0.90287,0.61273,1.10951,0.65942,1.20107,0.001109,0.001109,0.001109
137,557.079,1.09495,0.76759,1.2237,0.81317,0.85623,0.90051,0.59753,1.13552,0.69861,1.23337,0.0011024,0.0011024,0.0011024
138,561.184,1.07044,0.75364,1.20654,0.79766,0.86202,0.89595,0.59612,1.15721,0.71317,1.25564,0.0010958,0.0010958,0.0010958
139,565.315,1.07796,0.76522,1.21115,0.79261,0.86149,0.89525,0.58691,1.17421,0.69635,1.23578,0.0010892,0.0010892,0.0010892
140,569.258,1.08945,0.75542,1.20755,0.81625,0.86885,0.90348,0.62044,1.08888,0.66068,1.20135,0.0010826,0.0010826,0.0010826
141,573.41,1.05429,0.76132,1.2144,0.80782,0.84973,0.9001,0.61797,1.08184,0.64348,1.19902,0.001076,0.001076,0.001076
142,577.783,1.06361,0.75919,1.21517,0.80044,0.87978,0.90049,0.59712,1.15854,0.71685,1.25288,0.0010694,0.0010694,0.0010694
143,581.946,1.04846,0.75671,1.19918,0.81119,0.86066,0.90389,0.6118,1.11286,0.69905,1.22033,0.0010628,0.0010628,0.0010628
144,586.338,1.06469,0.76703,1.21275,0.80775,0.86671,0.90396,0.6051,1.1212,0.71114,1.21866,0.0010562,0.0010562,0.0010562
145,590.104,1.06743,0.76101,1.21439,0.80036,0.84973,0.89095,0.59343,1.11437,0.70586,1.21334,0.0010496,0.0010496,0.0010496
146,593.92,1.07276,0.77169,1.2149,0.8022,0.86432,0.9018,0.60674,1.11694,0.6741,1.21923,0.001043,0.001043,0.001043
147,597.621,1.05159,0.75898,1.20708,0.80337,0.87631,0.90716,0.6018,1.15132,0.65396,1.24499,0.0010364,0.0010364,0.0010364
148,601.746,1.06471,0.76685,1.1992,0.80336,0.88525,0.90574,0.60974,1.07851,0.70032,1.20097,0.0010298,0.0010298,0.0010298
149,605.567,1.06922,0.75334,1.20548,0.79448,0.88194,0.90492,0.59241,1.11529,0.7138,1.21978,0.0010232,0.0010232,0.0010232
150,609.689,1.05879,0.74878,1.19191,0.81277,0.87295,0.91145,0.6025,1.13844,0.66928,1.24343,0.0010166,0.0010166,0.0010166
151,613.617,1.05031,0.75376,1.20941,0.80973,0.89208,0.91067,0.62142,1.08668,0.63562,1.20375,0.00101,0.00101,0.00101
152,618.119,1.03054,0.74021,1.22286,0.81847,0.87465,0.90756,0.5772,1.20417,0.68724,1.25281,0.0010034,0.0010034,0.0010034
153,622.34,1.05053,0.73184,1.2161,0.81847,0.8429,0.89873,0.59564,1.12643,0.68309,1.22687,0.0009968,0.0009968,0.0009968
154,626.238,1.02719,0.72846,1.18593,0.81733,0.86475,0.90937,0.59524,1.13806,0.65983,1.24123,0.0009902,0.0009902,0.0009902
155,630.173,1.02796,0.72008,1.20619,0.82351,0.85519,0.90759,0.61999,1.08951,0.67,1.20342,0.0009836,0.0009836,0.0009836
156,634.003,1.03341,0.72227,1.18776,0.84308,0.8429,0.91195,0.61219,1.10304,0.63672,1.21356,0.000977,0.000977,0.000977
157,638.041,1.02973,0.73414,1.20148,0.81805,0.86066,0.90866,0.58543,1.1372,0.69027,1.25245,0.0009704,0.0009704,0.0009704
158,642.078,1.0368,0.7422,1.19465,0.81121,0.87978,0.91159,0.61992,1.09756,0.64831,1.21611,0.0009638,0.0009638,0.0009638
159,646.43,1.04563,0.74967,1.19352,0.80757,0.87705,0.91296,0.60197,1.16258,0.69252,1.26327,0.0009572,0.0009572,0.0009572
160,650.554,1.0348,0.72842,1.20146,0.81482,0.85519,0.90083,0.56216,1.24629,0.69537,1.29291,0.0009506,0.0009506,0.0009506
161,654.69,1.04549,0.73189,1.20555,0.81587,0.87773,0.90783,0.58074,1.1632,0.66043,1.24856,0.000944,0.000944,0.000944
162,658.436,1.04099,0.7374,1.20641,0.81545,0.85929,0.90552,0.59436,1.17245,0.69453,1.24219,0.0009374,0.0009374,0.0009374
163,662.407,1.04568,0.74617,1.19004,0.80881,0.87842,0.9087,0.59974,1.13028,0.689,1.22425,0.0009308,0.0009308,0.0009308
164,666.168,1.04253,0.73491,1.20332,0.81895,0.86514,0.90415,0.60603,1.11091,0.69578,1.21763,0.0009242,0.0009242,0.0009242
165,670.341,1.05936,0.74552,1.23058,0.82268,0.86885,0.90428,0.60087,1.15576,0.6717,1.23307,0.0009176,0.0009176,0.0009176
166,674.409,1.04772,0.73356,1.20246,0.81783,0.87703,0.91089,0.61529,1.13859,0.64129,1.21485,0.000911,0.000911,0.000911
167,678.406,1.02241,0.73039,1.19915,0.8045,0.87136,0.90551,0.60734,1.13533,0.66141,1.23517,0.0009044,0.0009044,0.0009044
168,682.513,1.04122,0.72691,1.18582,0.80159,0.88859,0.91066,0.61626,1.08268,0.66297,1.19724,0.0008978,0.0008978,0.0008978
169,686.643,1.0426,0.75208,1.18681,0.8064,0.87629,0.90908,0.61279,1.09634,0.65525,1.20483,0.0008912,0.0008912,0.0008912
170,690.253,1.01889,0.73282,1.17826,0.80633,0.89481,0.91002,0.61821,1.09519,0.65314,1.21142,0.0008846,0.0008846,0.0008846
171,694.254,1.02067,0.72163,1.20346,0.80112,0.88049,0.91184,0.61326,1.13471,0.67475,1.22108,0.000878,0.000878,0.000878
172,697.803,1.03831,0.73582,1.18872,0.81636,0.87454,0.90991,0.633,1.05477,0.6309,1.18177,0.0008714,0.0008714,0.0008714
173,701.479,1.02041,0.72295,1.20003,0.78711,0.90411,0.90959,0.6132,1.12992,0.64357,1.2205,0.0008648,0.0008648,0.0008648
174,705.549,1.01824,0.72097,1.17366,0.80603,0.86855,0.90918,0.61739,1.10195,0.67822,1.20372,0.0008582,0.0008582,0.0008582
175,709.766,1.01574,0.72481,1.17447,0.81231,0.87158,0.9114,0.6266,1.07305,0.63333,1.18313,0.0008516,0.0008516,0.0008516
176,713.887,1.02493,0.72637,1.17051,0.82079,0.88219,0.91785,0.6264,1.08265,0.62966,1.2038,0.000845,0.000845,0.000845
177,718.141,1.04947,0.72314,1.19295,0.81356,0.88525,0.91188,0.62501,1.08561,0.6747,1.19131,0.0008384,0.0008384,0.0008384
178,722.298,1.04185,0.75199,1.19663,0.81455,0.87295,0.90542,0.6199,1.09144,0.64684,1.20092,0.0008318,0.0008318,0.0008318
179,726.375,1.03691,0.74054,1.18229,0.80319,0.88934,0.9121,0.62922,1.0673,0.62323,1.19264,0.0008252,0.0008252,0.0008252
180,730.459,1.01348,0.71946,1.17922,0.8202,0.86339,0.90646,0.63226,1.0388,0.64409,1.17112,0.0008186,0.0008186,0.0008186
181,734.252,1.01828,0.72478,1.17331,0.79906,0.87464,0.90026,0.62518,1.04774,0.69735,1.17487,0.000812,0.000812,0.000812
182,737.882,1.02604,0.72738,1.19317,0.82506,0.86335,0.91294,0.64307,1.02688,0.62001,1.16715,0.0008054,0.0008054,0.0008054
183,741.634,1.0392,0.72533,1.20127,0.81822,0.85519,0.90646,0.62514,1.06134,0.66308,1.1818,0.0007988,0.0007988,0.0007988
184,745.68,1.0208,0.7061,1.17525,0.79858,0.88525,0.91249,0.64083,1.03015,0.63035,1.1635,0.0007922,0.0007922,0.0007922
185,749.549,1.00676,0.7107,1.18987,0.80328,0.87295,0.91079,0.63995,1.04274,0.61712,1.17354,0.0007856,0.0007856,0.0007856
186,754.092,1.00052,0.69734,1.17243,0.81413,0.87842,0.91743,0.64204,1.03296,0.64144,1.16927,0.000779,0.000779,0.000779
187,758.049,1.01528,0.7145,1.1822,0.82528,0.87705,0.91854,0.64236,1.05707,0.61485,1.17633,0.0007724,0.0007724,0.0007724
