epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
183,1274.5,1.2572,0.86696,1.08784,0.81095,0.84386,0.89038,0.55448,1.32956,0.72572,1.07892,0.0007988,0.0007988,0.0007988
184,1281.53,1.2088,0.81602,1.08382,0.81267,0.84973,0.8972,0.57132,1.28952,0.7644,1.06706,0.0007922,0.0007922,0.0007922
185,1287.95,1.2173,0.84481,1.08455,0.79679,0.85246,0.89134,0.57934,1.21783,0.8589,1.04285,0.0007856,0.0007856,0.0007856
186,1294.38,1.20749,0.83432,1.08278,0.80836,0.88167,0.9002,0.5806,1.19538,0.76097,1.02918,0.000779,0.000779,0.000779
187,1300.4,1.24742,0.82521,1.08339,0.81196,0.85536,0.89258,0.56382,1.27301,0.71767,1.05688,0.0007724,0.0007724,0.0007724
188,1307.08,1.20535,0.83566,1.08442,0.80492,0.86749,0.89759,0.57777,1.24529,0.72024,1.04354,0.0007658,0.0007658,0.0007658
189,1314.2,1.21286,0.82866,1.07143,0.80967,0.85109,0.89178,0.58814,1.18099,0.77552,1.02766,0.0007592,0.0007592,0.0007592
190,1320.99,1.21732,0.84842,1.09287,0.8054,0.87638,0.89495,0.5616,1.29909,0.79387,1.07182,0.0007526,0.0007526,0.0007526
191,1327.62,1.25681,0.84559,1.097,0.8059,0.87705,0.89591,0.58378,1.21203,0.72942,1.03422,0.000746,0.000746,0.000746
192,1333.59,1.22634,0.83313,1.08504,0.79303,0.87939,0.89474,0.5613,1.28979,0.72715,1.06186,0.0007394,0.0007394,0.0007394
193,1340.38,1.22221,0.84338,1.0701,0.80204,0.86475,0.89237,0.57997,1.22303,0.72129,1.0368,0.0007328,0.0007328,0.0007328
194,1346.13,1.2312,0.82283,1.09233,0.79877,0.86762,0.89051,0.58228,1.20524,0.74889,1.03529,0.0007262,0.0007262,0.0007262
195,1353.13,1.21793,0.81998,1.08119,0.80371,0.85582,0.89505,0.59451,1.18009,0.70074,1.02864,0.0007196,0.0007196,0.0007196
196,1361.15,1.21719,0.8153,1.08101,0.80538,0.86749,0.90165,0.59768,1.18343,0.71882,1.02526,0.000713,0.000713,0.000713
197,1367.14,1.22616,0.83543,1.07787,0.81665,0.86749,0.89461,0.59221,1.20629,0.7203,1.04018,0.0007064,0.0007064,0.0007064
198,1374.39,1.20797,0.81441,1.07641,0.80474,0.86709,0.89211,0.57934,1.21042,0.72329,1.03192,0.0006998,0.0006998,0.0006998
199,1381.05,1.22257,0.81403,1.0735,0.81438,0.85383,0.89823,0.57866,1.26754,0.70037,1.05158,0.0006932,0.0006932,0.0006932
200,1387.36,1.21664,0.82233,1.06854,0.81071,0.86475,0.89894,0.59157,1.21046,0.71331,1.03582,0.0006866,0.0006866,0.0006866
201,1393.86,1.2123,0.81572,1.07545,0.79467,0.87022,0.90087,0.59476,1.21306,0.69131,1.04099,0.00068,0.00068,0.00068
202,1400.53,1.2231,0.82874,1.09706,0.82619,0.83121,0.89814,0.54321,1.35598,0.7212,1.07754,0.0006734,0.0006734,0.0006734
203,1407.16,1.20898,0.82109,1.06987,0.792,0.84789,0.88686,0.57059,1.23034,0.76245,1.03497,0.0006668,0.0006668,0.0006668
204,1414.54,1.21454,0.81667,1.07275,0.82381,0.86066,0.90248,0.61388,1.15527,0.6772,1.01753,0.0006602,0.0006602,0.0006602
205,1421.56,1.22336,0.82419,1.08466,0.80173,0.88798,0.90078,0.60209,1.18959,0.66929,1.03082,0.0006536,0.0006536,0.0006536
206,1428.29,1.21699,0.8291,1.07707,0.80924,0.87705,0.89985,0.58883,1.21851,0.70866,1.03329,0.000647,0.000647,0.000647
207,1434.71,1.21939,0.84342,1.08181,0.80015,0.87515,0.90422,0.59975,1.19964,0.67609,1.02538,0.0006404,0.0006404,0.0006404
208,1442.01,1.2423,0.84613,1.06883,0.80719,0.87705,0.88511,0.59019,1.16772,0.87117,1.02501,0.0006338,0.0006338,0.0006338
209,1448.85,1.24968,0.82042,1.08967,0.81468,0.87158,0.90156,0.5778,1.30237,0.72483,1.06658,0.0006272,0.0006272,0.0006272
210,1456.28,1.22947,0.80893,1.07258,0.80595,0.88251,0.90168,0.58703,1.23515,0.72101,1.03779,0.0006206,0.0006206,0.0006206
211,1463.22,1.20147,0.80485,1.07277,0.80502,0.86612,0.9028,0.60222,1.16909,0.66996,1.02014,0.000614,0.000614,0.000614
212,1470.51,1.19231,0.79382,1.0623,0.8108,0.86057,0.90154,0.5898,1.23922,0.69737,1.04309,0.0006074,0.0006074,0.0006074
213,1477.22,1.20393,0.80808,1.06,0.76832,0.88344,0.89365,0.59286,1.17148,0.74898,1.0217,0.0006008,0.0006008,0.0006008
214,1483.71,1.21221,0.82497,1.07109,0.80853,0.86339,0.90412,0.61222,1.14915,0.69288,1.00953,0.0005942,0.0005942,0.0005942
215,1490.18,1.22046,0.82692,1.08064,0.79789,0.85246,0.89733,0.59583,1.20828,0.67407,1.02977,0.0005876,0.0005876,0.0005876
216,1496.38,1.21527,0.81945,1.07799,0.78462,0.86594,0.89236,0.602,1.16665,0.70584,1.01614,0.000581,0.000581,0.000581
217,1502.48,1.19523,0.79403,1.07438,0.78604,0.89835,0.89127,0.57954,1.21496,0.78206,1.03099,0.0005744,0.0005744,0.0005744
218,1508.69,1.19173,0.80624,1.07238,0.80707,0.87568,0.90965,0.58954,1.24307,0.71329,1.03488,0.0005678,0.0005678,0.0005678
219,1514.84,1.17,0.77948,1.05991,0.80844,0.87978,0.90274,0.61789,1.11394,0.66001,1.00134,0.0005612,0.0005612,0.0005612
220,1521.62,1.21424,0.81811,1.07616,0.81163,0.87707,0.90487,0.6149,1.15944,0.69709,1.01657,0.0005546,0.0005546,0.0005546
221,1528.09,1.21878,0.81334,1.06751,0.79774,0.89208,0.90532,0.58861,1.25082,0.71705,1.0431,0.000548,0.000548,0.000548
222,1535.4,1.17305,0.78896,1.05358,0.80816,0.88625,0.90484,0.60472,1.1932,0.69063,1.02778,0.0005414,0.0005414,0.0005414
223,1542.19,1.20103,0.78598,1.06256,0.80154,0.86612,0.90511,0.61433,1.1651,0.68425,1.0201,0.0005348,0.0005348,0.0005348
224,1548.14,1.20296,0.80965,1.07022,0.79988,0.89003,0.90781,0.6145,1.16742,0.6779,1.01849,0.0005282,0.0005282,0.0005282
225,1554.84,1.2001,0.79086,1.06286,0.81386,0.88661,0.90919,0.59441,1.22982,0.69969,1.03746,0.0005216,0.0005216,0.0005216
226,1561.32,1.19701,0.82379,1.07991,0.82059,0.86202,0.90659,0.60542,1.18407,0.68524,1.02569,0.000515,0.000515,0.000515
227,1567.94,1.18083,0.7883,1.05573,0.80312,0.87978,0.90754,0.61096,1.15359,0.68672,1.01456,0.0005084,0.0005084,0.0005084
228,1575.16,1.21066,0.8033,1.06916,0.80144,0.87978,0.9064,0.59616,1.19511,0.72356,1.0264,0.0005018,0.0005018,0.0005018
229,1582.21,1.18769,0.79389,1.06355,0.82503,0.86339,0.90689,0.60028,1.23396,0.6776,1.0376,0.0004952,0.0004952,0.0004952
230,1588.47,1.20839,0.84008,1.07894,0.81554,0.86371,0.90896,0.59825,1.23717,0.68689,1.03641,0.0004886,0.0004886,0.0004886
231,1595.44,1.1891,0.80711,1.06885,0.81977,0.88234,0.90726,0.60788,1.16625,0.6485,1.01066,0.000482,0.000482,0.000482
232,1600.9,1.17919,0.79455,1.05871,0.80359,0.88388,0.90603,0.60371,1.16885,0.66254,1.01458,0.0004754,0.0004754,0.0004754
233,1607.22,1.20586,0.80368,1.0667,0.80604,0.89208,0.91106,0.60852,1.16995,0.65481,1.01742,0.0004688,0.0004688,0.0004688
234,1613.5,1.21053,0.79563,1.07467,0.81257,0.89434,0.91222,0.61334,1.16009,0.67291,1.01657,0.0004622,0.0004622,0.0004622
235,1620.32,1.18557,0.79672,1.06992,0.82483,0.88251,0.90878,0.62008,1.13637,0.67151,1.00782,0.0004556,0.0004556,0.0004556
236,1627.18,1.18654,0.77701,1.06035,0.81337,0.86333,0.9053,0.62322,1.1314,0.6783,1.00347,0.000449,0.000449,0.000449
237,1634,1.17595,0.79588,1.06052,0.81756,0.86932,0.90818,0.61415,1.14975,0.65872,1.00873,0.0004424,0.0004424,0.0004424
238,1639.94,1.19353,0.79853,1.06823,0.81601,0.87852,0.90843,0.59209,1.21992,0.72184,1.02828,0.0004358,0.0004358,0.0004358
239,1646.38,1.18733,0.77249,1.06539,0.80424,0.88117,0.90876,0.62073,1.13836,0.66595,1.0061,0.0004292,0.0004292,0.0004292
240,1653.41,1.1822,0.78583,1.05973,0.82536,0.87809,0.90681,0.6095,1.15347,0.73275,1.01136,0.0004226,0.0004226,0.0004226
241,1660.8,1.1931,0.80682,1.06631,0.79686,0.87842,0.90706,0.6173,1.144,0.70256,1.00841,0.000416,0.000416,0.000416
242,1667.14,1.16975,0.77988,1.05779,0.79398,0.87705,0.89803,0.60955,1.13047,0.71901,1.00153,0.0004094,0.0004094,0.0004094
243,1673.7,1.17525,0.77662,1.06673,0.81193,0.86109,0.90419,0.61825,1.11426,0.67306,0.9981,0.0004028,0.0004028,0.0004028
244,1679.95,1.18629,0.80001,1.07136,0.82379,0.87842,0.91148,0.60152,1.18561,0.65731,1.01866,0.0003962,0.0003962,0.0003962
245,1687.65,1.17995,0.76716,1.06735,0.81517,0.86764,0.90919,0.6138,1.14663,0.65059,1.00847,0.0003896,0.0003896,0.0003896
246,1693.68,1.17826,0.78041,1.06283,0.82015,0.86885,0.91067,0.61288,1.15206,0.67019,1.00948,0.000383,0.000383,0.000383
247,1700.67,1.18598,0.78774,1.05476,0.80339,0.88757,0.90945,0.60505,1.16536,0.7099,1.01252,0.0003764,0.0003764,0.0003764
248,1706.55,1.20553,0.79942,1.07924,0.8258,0.87432,0.9106,0.6159,1.14147,0.67355,1.00747,0.0003698,0.0003698,0.0003698
249,1713.4,1.19692,0.79562,1.06756,0.83103,0.85929,0.91069,0.61895,1.15548,0.65974,1.01035,0.0003632,0.0003632,0.0003632
250,1719.67,1.16655,0.77695,1.05192,0.81517,0.87364,0.90906,0.61502,1.1572,0.65547,1.01177,0.0003566,0.0003566,0.0003566
251,1726.34,1.17609,0.77058,1.05902,0.80977,0.88251,0.90536,0.61695,1.12748,0.65773,1.00199,0.00035,0.00035,0.00035
252,1733.21,1.18399,0.78456,1.06067,0.81151,0.88115,0.90864,0.61714,1.15522,0.67623,1.00816,0.0003434,0.0003434,0.0003434
253,1739.89,1.2058,0.78992,1.07682,0.81967,0.87295,0.90923,0.61928,1.13345,0.65413,1.00178,0.0003368,0.0003368,0.0003368
254,1745.62,1.15986,0.75034,1.05426,0.82849,0.87705,0.91381,0.61345,1.16291,0.65442,1.01265,0.0003302,0.0003302,0.0003302
255,1752.46,1.16819,0.78415,1.06172,0.82713,0.86934,0.91513,0.6197,1.14725,0.64537,1.00577,0.0003236,0.0003236,0.0003236
256,1759.48,1.15367,0.7541,1.05323,0.81746,0.87842,0.90684,0.60796,1.17206,0.6863,1.01436,0.000317,0.000317,0.000317
257,1765.67,1.17009,0.77478,1.07066,0.81589,0.87781,0.90566,0.61116,1.14827,0.67389,1.00433,0.0003104,0.0003104,0.0003104
258,1772.81,1.19092,0.79094,1.0609,0.81364,0.87568,0.91218,0.60665,1.1677,0.71593,1.01327,0.0003038,0.0003038,0.0003038
259,1779.46,1.17782,0.80176,1.0531,0.81863,0.87295,0.91344,0.6257,1.12994,0.63802,0.99968,0.0002972,0.0002972,0.0002972
260,1785.58,1.1439,0.76241,1.05577,0.81064,0.88525,0.91256,0.61491,1.15186,0.65722,1.00401,0.0002906,0.0002906,0.0002906
261,1792.34,1.1939,0.78562,1.06523,0.7979,0.89481,0.91151,0.63217,1.0869,0.63578,0.98742,0.000284,0.000284,0.000284
262,1798.83,1.18641,0.77632,1.07025,0.81216,0.8801,0.90901,0.61587,1.1446,0.66463,1.00544,0.0002774,0.0002774,0.0002774
263,1805.5,1.15508,0.76067,1.0533,0.80708,0.88661,0.90997,0.61147,1.15318,0.69881,1.00529,0.0002708,0.0002708,0.0002708
264,1812.43,1.1781,0.79044,1.04309,0.79724,0.89165,0.91194,0.62864,1.10597,0.66995,0.9926,0.0002642,0.0002642,0.0002642
265,1819,1.15407,0.76143,1.05152,0.81759,0.88525,0.91437,0.61542,1.16671,0.66725,1.01031,0.0002576,0.0002576,0.0002576
266,1825.34,1.15716,0.77087,1.05599,0.81703,0.87842,0.91316,0.62103,1.15461,0.66788,1.0079,0.000251,0.000251,0.000251
267,1831.79,1.17817,0.77806,1.05085,0.81456,0.88115,0.90991,0.60641,1.19084,0.70646,1.02094,0.0002444,0.0002444,0.0002444
268,1838.76,1.18143,0.78523,1.05012,0.8142,0.88004,0.90847,0.61057,1.14761,0.67568,1.00546,0.0002378,0.0002378,0.0002378
269,1845.4,1.17927,0.77678,1.06333,0.81738,0.87432,0.91255,0.62148,1.12878,0.65733,0.9971,0.0002312,0.0002312,0.0002312
270,1852.47,1.15167,0.77484,1.04467,0.81288,0.88426,0.91324,0.61976,1.12809,0.68783,0.99661,0.0002246,0.0002246,0.0002246
271,1859.86,1.14864,0.74368,1.04539,0.82288,0.87432,0.91374,0.62381,1.12236,0.66745,0.99501,0.000218,0.000218,0.000218
272,1866.05,1.18569,0.76856,1.06168,0.81459,0.87568,0.91457,0.63331,1.09257,0.65563,0.98718,0.0002114,0.0002114,0.0002114
273,1872.33,1.16418,0.76057,1.0627,0.82181,0.87577,0.91243,0.63178,1.07953,0.66236,0.9856,0.0002048,0.0002048,0.0002048
274,1878.95,1.17826,0.77619,1.05137,0.82044,0.88012,0.91152,0.62173,1.12375,0.68659,0.9983,0.0001982,0.0001982,0.0001982
275,1885.74,1.13635,0.75889,1.04493,0.82293,0.87568,0.91514,0.62558,1.12949,0.65709,0.99848,0.0001916,0.0001916,0.0001916
276,1892.13,1.13906,0.76579,1.0485,0.82666,0.86651,0.91536,0.62031,1.15693,0.6391,1.00816,0.000185,0.000185,0.000185
277,1898.54,1.15005,0.76174,1.05697,0.83168,0.85929,0.91442,0.62391,1.14262,0.65484,1.00243,0.0001784,0.0001784,0.0001784
278,1905.32,1.18195,0.78773,1.0634,0.82593,0.88156,0.91747,0.62188,1.14435,0.7006,1.00441,0.0001718,0.0001718,0.0001718
279,1912.49,1.16451,0.78172,1.06134,0.82517,0.86404,0.91706,0.63379,1.1073,0.64642,0.99453,0.0001652,0.0001652,0.0001652
280,1918.78,1.15303,0.74222,1.05559,0.82552,0.87432,0.91463,0.62684,1.11576,0.64686,0.99668,0.0001586,0.0001586,0.0001586
281,1925.61,1.13173,0.7351,1.04933,0.81516,0.88388,0.91557,0.62487,1.13158,0.64189,1.00044,0.000152,0.000152,0.000152
282,1932.37,1.15765,0.74442,1.05585,0.81873,0.88251,0.91676,0.62772,1.12009,0.64293,0.99714,0.0001454,0.0001454,0.0001454
283,1938.79,1.16747,0.74682,1.05569,0.82034,0.87978,0.91336,0.62221,1.13025,0.6804,1.00011,0.0001388,0.0001388,0.0001388
284,1945.25,1.14802,0.74869,1.05009,0.82199,0.87687,0.91123,0.63162,1.10518,0.64621,0.99414,0.0001322,0.0001322,0.0001322
285,1951.43,1.18473,0.77461,1.06493,0.81044,0.88115,0.9142,0.63402,1.10772,0.63943,0.99313,0.0001256,0.0001256,0.0001256
286,1957.66,1.1381,0.75319,1.0452,0.82012,0.88388,0.91514,0.6271,1.13362,0.66651,1.00017,0.000119,0.000119,0.000119
287,1964.69,1.15924,0.76466,1.04976,0.81412,0.87954,0.91617,0.63097,1.11221,0.6328,0.99408,0.0001124,0.0001124,0.0001124
288,1971.68,1.14462,0.76004,1.04858,0.81926,0.87931,0.91289,0.63204,1.09595,0.63241,0.98915,0.0001058,0.0001058,0.0001058
289,1978.48,1.14671,0.74525,1.05083,0.81508,0.88115,0.91192,0.62556,1.11792,0.6472,0.99459,9.92e-05,9.92e-05,9.92e-05
290,1986.42,1.13897,0.74349,1.04647,0.81983,0.87705,0.91336,0.62962,1.10165,0.64358,0.98951,9.26e-05,9.26e-05,9.26e-05
291,2003.85,1.06614,0.67844,1.017,0.81709,0.87266,0.91528,0.62938,1.1104,0.63159,0.98964,8.6e-05,8.6e-05,8.6e-05
292,2010.75,1.04384,0.66689,1.0132,0.81566,0.87978,0.9136,0.62157,1.12184,0.63533,0.99372,7.94e-05,7.94e-05,7.94e-05
293,2016.71,1.03921,0.65546,1.00677,0.81322,0.88798,0.91228,0.62599,1.10441,0.63521,0.98995,7.28e-05,7.28e-05,7.28e-05
294,2022.83,1.03067,0.65933,1.00164,0.81708,0.88525,0.91306,0.62631,1.10791,0.62871,0.99141,6.62e-05,6.62e-05,6.62e-05
295,2028.45,1.04199,0.66222,0.99752,0.81141,0.88388,0.91201,0.62358,1.10833,0.63706,0.9908,5.96e-05,5.96e-05,5.96e-05
296,2034.74,1.03842,0.65513,0.99512,0.81312,0.88567,0.91422,0.63193,1.09731,0.61914,0.98667,5.3e-05,5.3e-05,5.3e-05
297,2040.49,1.03629,0.66467,0.99909,0.81423,0.88525,0.91647,0.62688,1.12612,0.62076,0.99563,4.64e-05,4.64e-05,4.64e-05
298,2046.89,1.02526,0.65539,0.99912,0.81022,0.88798,0.91528,0.62445,1.12555,0.62728,0.99526,3.98e-05,3.98e-05,3.98e-05
299,2052.91,1.05927,0.65256,1.00123,0.81533,0.88663,0.91401,0.62371,1.11642,0.63422,0.99205,3.32e-05,3.32e-05,3.32e-05
300,2059.99,1.03557,0.64477,1.00336,0.81587,0.88525,0.91512,0.62926,1.09737,0.62826,0.98679,2.66e-05,2.66e-05,2.66e-05
