epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,172.617,1.34749,1.05242,1.47242,0.75742,0.79337,0.8179,0.37229,1.6992,1.0547,1.68293,0.0017294,0.0017294,0.0017294
43,177.099,1.39099,1.06511,1.45802,0.76317,0.77479,0.81349,0.40878,1.60628,1.13937,1.59476,0.0017228,0.0017228,0.0017228
44,181.307,1.40381,1.07484,1.50665,0.745,0.76093,0.78016,0.39842,1.57536,1.43284,1.54484,0.0017162,0.0017162,0.0017162
45,185.194,1.37606,1.09241,1.45355,0.78491,0.72785,0.78969,0.35828,1.62416,1.17919,1.63238,0.0017096,0.0017096,0.0017096
46,189.095,1.3525,1.04945,1.43879,0.73465,0.78293,0.81965,0.3641,1.65157,1.06625,1.65789,0.001703,0.001703,0.001703
47,193.454,1.30739,1.02449,1.40874,0.75301,0.77885,0.79799,0.32268,1.82449,1.14068,1.81471,0.0016964,0.0016964,0.0016964
48,197.516,1.29086,0.98366,1.39845,0.74066,0.75691,0.80862,0.32299,1.90479,1.08572,1.85905,0.0016898,0.0016898,0.0016898
49,201.811,1.31173,1.00264,1.42277,0.7465,0.7459,0.78996,0.34945,1.71611,1.03957,1.68122,0.0016832,0.0016832,0.0016832
50,205.674,1.34729,1.00883,1.43154,0.75836,0.77322,0.81758,0.36041,1.64118,1.10997,1.62293,0.0016766,0.0016766,0.0016766
51,209.752,1.3189,1.00833,1.43775,0.75802,0.78741,0.82975,0.38656,1.60047,1.02067,1.59201,0.00167,0.00167,0.00167
52,214.017,1.24185,0.92878,1.37136,0.77916,0.76635,0.82616,0.44047,1.37739,1.16844,1.46088,0.0016634,0.0016634,0.0016634
53,217.966,1.30441,0.97598,1.38774,0.74876,0.76133,0.79333,0.29661,1.91249,1.07009,1.88306,0.0016568,0.0016568,0.0016568
54,221.853,1.23892,0.93309,1.36899,0.72194,0.73066,0.76007,0.2418,2.19987,1.11935,2.14575,0.0016502,0.0016502,0.0016502
55,225.796,1.33024,0.98304,1.42407,0.73998,0.78005,0.77814,0.26879,1.96876,1.11941,1.91019,0.0016436,0.0016436,0.0016436
56,230.09,1.29711,0.97321,1.41245,0.74404,0.80055,0.82932,0.39916,1.60973,0.94197,1.58779,0.001637,0.001637,0.001637
57,234.027,1.26122,0.96271,1.37561,0.70329,0.80304,0.79557,0.33817,1.70082,1.12437,1.76893,0.0016304,0.0016304,0.0016304
58,237.821,1.22431,0.91048,1.37301,0.78457,0.78552,0.82836,0.37953,1.54273,0.94696,1.62313,0.0016238,0.0016238,0.0016238
59,241.654,1.24966,0.935,1.37567,0.79039,0.81011,0.84293,0.37512,1.64794,0.953,1.6187,0.0016172,0.0016172,0.0016172
