(001, 360.5, N/A)
(002, 360.5, N/A)
(003, 361.0, N/A)
(004, 362.0, N/A)
(005, 363.5, N/A)
(006, 361.0, N/A)
(007, 358.5, N/A)
(008, 358.5, N/A)
(009, 361.5, N/A)
(010, 357.0, N/A)
(011, 354.5, 360.390)
(012, 355.5, 359.817)
(013, 362.0, 361.854)
(014, 366.0, 363.873)
(015, 362.0, 361.642)
(016, 357.0, 357.435)
(017, 357.5, 357.243)
(018, 362.5, 361.231)
(019, 364.5, 364.451)
(020, 362.5, 362.248)
(021, 357.5, 358.452)
(022, 358.5, 357.664)
(023, 362.5, 361.202)
(024, 363.5, 363.845)
(025, 362.0, 361.761)
(026, 359.0, 358.832)
(027, 351.5, 358.535)
(028, 358.0, 359.690)
(029, 367.5, 364.510)
(030, 368.0, 365.509)
(031, 359.5, 359.584)
(032, 353.5, 355.230)
(033, 359.5, 357.520)
(034, 365.0, 364.184)
(035, 363.5, 365.663)
(036, 362.0, 360.106)
(037, 356.5, 357.271)
(038, 358.0, 358.149)
(039, 361.5, 362.366)
(040, 363.0, 364.199)
(041, 361.5, 361.675)
(042, 360.0, 358.719)
(043, 358.5, 358.781)
(044, 357.5, 360.555)
(045, 362.0, 361.885)
(046, 364.0, 362.988)
(047, 362.5, 361.281)
(048, 361.0, 358.818)
(049, 360.5, 358.750)
(050, 360.5, 360.499)
(051, 362.5, 361.757)
(052, 363.5, 361.927)
(053, 360.5, 360.703)
(054, 358.5, 359.080)
(055, 359.5, 359.706)
(056, 362.5, 361.802)
(057, 364.5, 362.703)
(058, 362.5, 361.105)
(059, 356.0, 358.748)
(060, 357.0, 358.095)
(061, 362.0, 361.621)
(062, 365.5, 364.430)
(063, 361.0, 362.408)
(064, 360.0, 357.856)
(065, 361.0, 358.174)
(066, 362.5, 361.188)
(067, 362.5, 362.544)
(068, 361.5, 361.020)
(069, 359.0, 359.528)
(070, 360.5, 359.560)
(071, 363.5, 361.531)
(072, 364.5, 362.387)
(073, 362.0, 360.674)
(074, 360.0, 358.708)
(075, 363.0, 359.223)
(076, 359.0, 361.860)
(077, 356.0, 361.011)
(078, 359.0, 360.309)
(079, 365.0, 362.151)
(080, 365.5, 363.205)
(081, 360.0, 360.123)
(082, 356.0, 357.144)
(083, 362.0, 358.583)
(084, 362.0, 363.594)
(085, 361.0, 363.164)
(086, 361.5, 359.947)
(087, 363.0, 359.201)
(088, 360.5, 360.491)
(089, 360.5, 360.414)
(090, 361.5, 360.702)
(091, 363.5, 361.231)
(092, 359.5, 361.357)
(093, 358.5, 359.551)
(094, 358.5, 359.926)
(095, 360.5, 361.516)
(096, 359.5, 362.467)
(097, 361.5, 360.955)
(098, 363.0, 360.422)
(099, 361.5, 360.407)
(100, 358.5, 359.777)
(101, 357.5, 359.595)
(102, 359.0, 360.941)
(103, 364.0, 362.542)
(104, 365.5, 362.842)
(105, 361.0, 360.238)
(106, 357.0, 357.566)
(107, 360.0, 358.574)
(108, 366.0, 362.604)
(109, 366.5, 364.221)
(110, 360.5, 360.424)
(111, 356.0, 356.861)
(112, 360.0, 358.342)
(113, 364.0, 363.383)
(114, 364.5, 364.437)
(115, 361.0, 360.524)
(116, 358.5, 357.544)
(117, 359.5, 358.797)
(118, 362.5, 362.110)
(119, 363.0, 363.344)
(120, 361.0, 361.022)
(121, 358.0, 358.812)
(122, 362.5, 359.100)
(123, 363.0, 362.310)
(124, 362.0, 362.050)
(125, 360.0, 359.871)
(126, 361.0, 359.107)
(127, 362.5, 360.800)
(128, 362.5, 361.912)
(129, 360.0, 360.905)
(130, 359.5, 359.458)
(131, 361.0, 360.198)
(132, 362.0, 361.801)
(133, 361.5, 361.662)
(134, 362.0, 360.248)
(135, 363.0, 359.946)
(136, 358.5, 360.514)
(137, 357.0, 359.744)
(138, 361.5, 360.634)
(139, 364.0, 362.990)
(140, 363.5, 362.239)
(141, 359.5, 359.406)
(142, 360.0, 357.988)
(143, 363.5, 360.320)
(144, 364.0, 362.834)
(145, 360.5, 361.526)
(146, 357.5, 358.822)
(147, 360.0, 359.100)
(148, 362.0, 362.231)
(149, 363.5, 362.953)
(150, 362.5, 360.966)
