(001,297.0)
(002,297.0)
(003,297.0)
(004,297.0)
(005,297.0)
(006,296.5)
(007,296.5)
(008,296.5)
(009,297.0)
(010,297.0)
(011,296.5)
(012,296.5)
(013,296.5)
(014,296.5)
(015,296.5)
(016,297.5)
(017,298.5)
(018,298.0)
(019,298.0)
(020,297.5)
(021,297.0)
(022,298.0)
(023,297.5)
(024,298.0)
(025,298.0)
(026,300.0)
(027,303.5)
(028,302.0)
(029,302.0)
(030,302.0)
(031,298.5)
(032,297.0)
(033,295.0)
(034,298.5)
(035,303.0)
(036,305.0)
(037,303.0)
(038,302.0)
(039,299.0)
(040,297.5)
(041,297.0)
(042,297.0)
(043,301.0)
(044,305.0)
(045,305.0)
(046,305.5)
(047,302.0)
(048,298.5)
(049,297.0)
(050,296.5)
(051,296.5)
(052,297.5)
(053,301.0)
(054,306.5)
(055,308.5)
(056,307.0)
(057,301.5)
(058,297.0)
(059,294.5)
(060,292.5)
(061,293.0)
(062,295.5)
(063,298.0)
(064,300.5)
(065,301.5)
(066,300.0)
(067,299.5)
(068,299.0)
(069,296.5)
(070,297.0)
(071,297.5)
(072,298.5)
(073,301.0)
(074,304.5)
(075,301.5)
(076,297.5)
(077,295.0)
(078,294.5)
(079,295.5)
(080,297.0)
(081,300.5)
(082,304.0)
(083,303.0)
(084,302.5)
(085,301.0)
(086,299.0)
(087,299.0)
(088,299.0)
(089,299.0)
(090,299.0)
(091,299.0)
(092,300.5)
(093,300.5)
(094,302.0)
(095,303.0)
(096,301.5)
(097,300.5)
(098,298.0)
(099,297.5)
(100,297.0)
(101,297.0)
(102,298.0)
(103,299.5)
(104,302.0)
(105,304.0)
(106,303.5)
(107,301.5)
(108,300.0)
(109,299.5)
(110,299.0)
(111,301.5)
(112,304.0)
(113,305.5)
(114,304.0)
(115,302.0)
(116,298.0)
(117,297.5)
(118,297.0)
(119,298.0)
(120,301.0)
(121,303.5)
(122,305.0)
(123,304.0)
(124,300.5)
(125,298.5)
(126,297.5)
(127,297.0)
(128,299.0)
(129,301.5)
(130,302.5)
(131,303.0)
(132,302.0)
(133,300.5)
(134,298.5)
(135,298.0)
(136,298.5)
(137,300.5)
(138,301.5)
(139,301.0)
(140,301.5)
(141,300.0)
(142,300.0)
(143,300.0)
(144,300.0)
(145,299.0)
(146,300.0)
(147,300.0)
(148,300.5)
(149,301.0)
(150,300.5)
