(1309.0,669.0,719.30)
(1309.0,669.0,717.75)
(1309.8,669.0,707.12)
(1310.4,669.0,709.93)
(1310.0,668.5,712.86)
(1309.8,668.4,715.28)
(1309.4,668.3,720.67)
(1309.1,668.3,718.40)
(1308.7,668.3,723.14)
(1308.7,668.6,726.57)
(1308.8,668.8,721.72)
(1308.8,668.9,724.28)
(1309.1,669.0,717.27)
(1309.0,669.0,716.60)
(1309.0,668.8,715.71)
(1308.8,668.9,722.04)
(1308.2,669.0,721.23)
(1307.0,669.0,698.13)
(1305.6,669.0,704.09)
(1304.1,669.3,703.55)
(1303.4,668.8,702.23)
(1302.1,668.8,715.02)
(1300.8,668.9,714.62)
(1300.0,668.9,711.47)
(1299.8,668.7,715.90)
(1300.2,668.4,712.63)
(1299.6,669.0,717.15)
(1298.3,669.7,720.07)
(1297.0,670.0,703.90)
(1292.6,670.2,732.75)
(1287.8,670.3,737.01)
(1286.5,669.6,737.01)
(1290.2,667.8,725.97)
(1294.4,666.9,738.87)
(1297.5,667.7,727.52)
(1299.4,669.0,722.96)
(1300.2,669.9,716.78)
(1301.6,669.7,720.57)
(1303.1,668.7,708.42)
(1303.8,667.6,709.22)
(1304.0,666.4,708.60)
(1302.8,665.4,711.50)
(1299.7,665.6,724.40)
(1295.7,666.7,711.66)
(1291.1,668.3,712.81)
(1289.8,669.0,717.67)
(1291.3,670.2,709.69)
(1295.2,670.5,713.53)
(1299.0,669.8,702.90)
(1301.6,668.8,717.60)
(1302.3,668.2,718.13)
(1301.7,667.6,717.98)
(1299.6,667.3,721.02)
(1297.2,667.9,724.63)
(1293.0,669.2,729.45)
(1288.9,671.1,737.01)
(1286.7,672.0,737.01)
(1288.8,671.0,737.01)
(1293.5,669.7,735.06)
(1300.4,667.8,721.10)
(1307.8,666.9,715.22)
(1313.1,666.3,734.41)
(1315.2,666.4,736.27)
(1313.2,666.7,721.88)
(1308.9,668.0,720.78)
(1303.7,668.9,715.55)
(1299.3,669.3,717.81)
(1295.9,669.6,708.80)
(1295.9,669.2,708.77)
(1297.2,668.3,720.61)
(1299.1,667.9,711.59)
(1300.8,668.5,718.78)
(1301.6,668.5,721.47)
(1300.4,669.2,724.04)
(1297.1,670.1,717.70)
(1295.1,670.3,738.98)
(1296.2,670.0,705.89)
(1298.5,668.6,714.55)
(1301.6,667.3,714.63)
(1303.7,666.8,709.85)
(1303.7,667.5,705.74)
(1303.2,668.6,707.90)
(1301.1,669.5,718.97)
(1299.5,670.2,719.75)
(1298.5,670.4,721.66)
(1299.0,670.0,713.49)
(1299.9,669.7,719.90)
(1300.8,668.8,721.64)
(1301.7,668.4,720.78)
(1302.3,667.8,716.28)
(1302.9,667.9,710.04)
(1303.8,667.8,709.15)
(1304.1,667.9,704.30)
(1304.3,668.3,704.29)
(1303.4,668.6,703.21)
(1302.5,669.0,712.14)
(1302.3,669.1,715.04)
(1302.1,668.9,713.81)
(1302.9,668.1,709.83)
(1305.2,666.8,716.25)
(1307.4,665.9,702.00)
(1309.1,664.9,716.38)
(1308.4,665.3,715.28)
(1306.9,665.7,707.42)
(1304.5,667.0,705.57)
(1302.5,668.4,716.16)
(1301.5,669.1,725.83)
(1302.0,669.2,725.08)
(1303.4,668.8,707.67)
(1304.5,667.7,710.34)
(1303.7,667.1,709.56)
(1300.0,667.6,715.97)
(1295.3,668.9,720.40)
(1292.4,670.0,726.70)
(1292.8,670.4,724.41)
(1295.6,670.1,714.28)
(1300.4,668.5,721.64)
(1303.3,667.1,707.66)
(1304.4,666.3,704.64)
(1304.4,666.2,705.31)
(1304.1,666.9,704.85)
(1303.2,668.1,708.04)
(1302.3,669.0,714.15)
(1302.5,669.3,715.11)
(1303.5,668.9,710.69)
(1304.6,668.0,710.35)
(1305.7,667.0,704.97)
(1306.1,666.3,705.92)
(1306.1,666.3,706.55)
(1305.8,667.3,705.52)
(1305.1,668.2,721.37)
(1303.4,668.7,711.09)
(1300.7,669.3,724.07)
(1300.0,669.0,714.88)
(1300.5,668.0,719.86)
(1302.5,667.1,714.33)
(1306.3,667.1,706.70)
(1308.2,667.8,710.90)
(1308.7,668.3,717.40)
(1307.7,668.5,704.24)
(1305.8,668.6,706.21)
(1304.0,668.2,708.61)
(1302.8,667.9,711.02)
(1302.5,667.5,713.71)
(1303.2,667.4,708.13)
(1305.1,667.1,717.88)
(1307.0,667.4,700.81)
(1308.2,668.0,716.16)
(1308.0,668.1,724.03)
(1306.5,668.1,707.00)
