epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,1377.75,1.39844,0.971,1.32858,0.77737,0.85519,0.87572,0.47758,1.59556,0.8046,1.37725,0.000779,0.000779,0.000779
187,1385.15,1.38614,0.96027,1.34968,0.78014,0.86749,0.87634,0.44931,1.68112,0.93883,1.4531,0.0007724,0.0007724,0.0007724
188,1392.67,1.45648,1.01234,1.37216,0.76224,0.85402,0.87174,0.46647,1.5955,0.89253,1.39992,0.0007658,0.0007658,0.0007658
189,1398.91,1.41242,0.98449,1.37519,0.75671,0.84973,0.86897,0.51276,1.42827,0.80795,1.33082,0.0007592,0.0007592,0.0007592
190,1406.02,1.41808,0.99138,1.34752,0.76772,0.85383,0.86545,0.4627,1.59467,0.84324,1.39982,0.0007526,0.0007526,0.0007526
191,1414.09,1.38561,0.98392,1.33652,0.77305,0.84225,0.86264,0.45016,1.61415,0.9131,1.40764,0.000746,0.000746,0.000746
192,1420.59,1.39448,1.00804,1.35261,0.76712,0.85052,0.8729,0.50178,1.45669,0.8669,1.33215,0.0007394,0.0007394,0.0007394
193,1428.06,1.39208,0.9754,1.33947,0.76362,0.85792,0.87766,0.51298,1.45472,0.83532,1.31462,0.0007328,0.0007328,0.0007328
194,1435.67,1.41249,0.98893,1.3276,0.78109,0.85791,0.87523,0.46591,1.61977,0.84421,1.39852,0.0007262,0.0007262,0.0007262
195,1443.97,1.39415,0.97949,1.34398,0.7789,0.84699,0.87464,0.4914,1.5393,0.84607,1.34958,0.0007196,0.0007196,0.0007196
196,1452.2,1.39619,0.96235,1.33108,0.78334,0.8224,0.87057,0.52197,1.39923,0.79429,1.29177,0.000713,0.000713,0.000713
197,1459.73,1.36467,0.95958,1.32089,0.77196,0.8388,0.86146,0.51302,1.42074,0.84443,1.30424,0.0007064,0.0007064,0.0007064
198,1467.43,1.38237,0.9418,1.34104,0.75266,0.86051,0.86524,0.50555,1.4427,0.84692,1.32162,0.0006998,0.0006998,0.0006998
199,1475.58,1.37765,0.95703,1.31974,0.73983,0.85465,0.86275,0.49207,1.46648,0.90394,1.34708,0.0006932,0.0006932,0.0006932
200,1482.07,1.39826,0.96739,1.34847,0.78853,0.81504,0.87603,0.50528,1.46883,0.8119,1.33423,0.0006866,0.0006866,0.0006866
201,1488.98,1.37415,0.98663,1.32337,0.78608,0.8347,0.87528,0.52672,1.3825,0.80103,1.28932,0.00068,0.00068,0.00068
202,1496.05,1.37696,0.97007,1.34794,0.78011,0.82377,0.87309,0.49714,1.52389,0.82787,1.35666,0.0006734,0.0006734,0.0006734
203,1503.38,1.36946,0.95153,1.33707,0.76859,0.853,0.87131,0.48913,1.48089,0.86856,1.31606,0.0006668,0.0006668,0.0006668
204,1511.09,1.36546,0.97157,1.33906,0.78703,0.82787,0.87622,0.51859,1.41909,0.80461,1.29592,0.0006602,0.0006602,0.0006602
205,1518.26,1.38118,0.9645,1.33142,0.77199,0.83718,0.87229,0.49416,1.49959,0.84228,1.32512,0.0006536,0.0006536,0.0006536
206,1525.72,1.36764,0.94496,1.29943,0.78172,0.85109,0.87646,0.4986,1.51949,0.80576,1.34454,0.000647,0.000647,0.000647
207,1533.51,1.36191,0.9521,1.31615,0.75775,0.85109,0.87521,0.46756,1.6224,0.85816,1.43347,0.0006404,0.0006404,0.0006404
208,1540.64,1.36261,0.93956,1.3206,0.78742,0.86025,0.87994,0.48889,1.53857,0.80284,1.35481,0.0006338,0.0006338,0.0006338
209,1548.44,1.38872,0.95607,1.31326,0.76648,0.84747,0.87298,0.46523,1.59748,0.88841,1.41046,0.0006272,0.0006272,0.0006272
210,1555.16,1.38893,0.97136,1.3468,0.79193,0.83607,0.8786,0.50949,1.4745,0.82032,1.33245,0.0006206,0.0006206,0.0006206
211,1562.84,1.3524,0.92893,1.34472,0.79676,0.84426,0.87806,0.49079,1.51569,0.84453,1.36048,0.000614,0.000614,0.000614
212,1570.59,1.39861,0.97791,1.34941,0.77096,0.85991,0.87552,0.4732,1.61753,0.8551,1.41227,0.0006074,0.0006074,0.0006074
213,1577.86,1.37563,0.95741,1.34912,0.76617,0.83333,0.87312,0.48543,1.54763,0.81754,1.3553,0.0006008,0.0006008,0.0006008
214,1584.98,1.38937,0.96672,1.3326,0.78013,0.84828,0.8833,0.51366,1.4719,0.776,1.31671,0.0005942,0.0005942,0.0005942
215,1591.78,1.35878,0.92593,1.32018,0.76201,0.87022,0.87625,0.48984,1.53794,0.85987,1.36646,0.0005876,0.0005876,0.0005876
216,1599.34,1.34985,0.93862,1.31316,0.77765,0.86066,0.87566,0.47496,1.59321,0.83004,1.37454,0.000581,0.000581,0.000581
217,1606.95,1.37841,0.97167,1.33897,0.7639,0.87077,0.88317,0.51143,1.47041,0.77934,1.32636,0.0005744,0.0005744,0.0005744
218,1614.24,1.34354,0.9643,1.32596,0.75307,0.85828,0.86217,0.51886,1.40376,0.90411,1.29422,0.0005678,0.0005678,0.0005678
219,1622.06,1.33119,0.92809,1.30471,0.77283,0.85516,0.87314,0.50278,1.51517,0.78407,1.35256,0.0005612,0.0005612,0.0005612
220,1629.84,1.36696,0.95603,1.32159,0.77545,0.85519,0.87311,0.5347,1.35948,0.81293,1.26268,0.0005546,0.0005546,0.0005546
221,1636.68,1.383,0.95027,1.32671,0.77158,0.86339,0.86804,0.49806,1.51167,0.87637,1.33699,0.000548,0.000548,0.000548
222,1643.98,1.37999,0.94423,1.31509,0.77409,0.85109,0.88279,0.5234,1.43669,0.79361,1.3009,0.0005414,0.0005414,0.0005414
223,1651.07,1.37878,0.95644,1.32819,0.76982,0.84426,0.8776,0.52776,1.40129,0.83202,1.29913,0.0005348,0.0005348,0.0005348
224,1657.65,1.35691,0.94799,1.31448,0.78148,0.83054,0.8724,0.51594,1.42924,0.84514,1.31942,0.0005282,0.0005282,0.0005282
225,1665.72,1.36561,0.94308,1.32438,0.77954,0.84973,0.8809,0.5423,1.34034,0.79889,1.27864,0.0005216,0.0005216,0.0005216
226,1673.01,1.35985,0.96344,1.33317,0.76926,0.85624,0.88093,0.50231,1.47606,0.80857,1.34236,0.000515,0.000515,0.000515
227,1680.26,1.3716,0.94572,1.31116,0.77538,0.86302,0.87576,0.53063,1.3768,0.82311,1.28726,0.0005084,0.0005084,0.0005084
228,1688.02,1.36749,0.93207,1.31237,0.76398,0.86229,0.87484,0.52575,1.39555,0.78886,1.29453,0.0005018,0.0005018,0.0005018
229,1694.83,1.36583,0.94812,1.29855,0.76858,0.8666,0.87164,0.49631,1.52045,0.80741,1.34863,0.0004952,0.0004952,0.0004952
230,1702.05,1.35699,0.93869,1.31987,0.77939,0.86066,0.88478,0.52318,1.43283,0.8243,1.30273,0.0004886,0.0004886,0.0004886
231,1709.12,1.35593,0.93412,1.32729,0.78253,0.85519,0.87789,0.49461,1.56866,0.84564,1.38436,0.000482,0.000482,0.000482
232,1716.32,1.34517,0.93329,1.31889,0.77524,0.85792,0.87704,0.47822,1.61356,0.84441,1.39379,0.0004754,0.0004754,0.0004754
233,1723.54,1.37198,0.93318,1.31789,0.77875,0.86339,0.88212,0.52742,1.39934,0.81813,1.28601,0.0004688,0.0004688,0.0004688
234,1730.89,1.33722,0.94469,1.33444,0.80919,0.85109,0.89267,0.54189,1.33978,0.75829,1.25686,0.0004622,0.0004622,0.0004622
235,1738.58,1.36074,0.95029,1.3361,0.79034,0.84973,0.88786,0.51914,1.45252,0.79494,1.31958,0.0004556,0.0004556,0.0004556
236,1745.76,1.34961,0.94066,1.31874,0.76841,0.87295,0.87994,0.54033,1.35074,0.79001,1.278,0.000449,0.000449,0.000449
237,1753.91,1.35833,0.9462,1.3207,0.76946,0.85519,0.87324,0.51106,1.45782,0.80715,1.34492,0.0004424,0.0004424,0.0004424
238,1760.64,1.35876,0.92277,1.31027,0.77621,0.86237,0.87697,0.52206,1.40034,0.80691,1.30222,0.0004358,0.0004358,0.0004358
239,1768.53,1.34991,0.95372,1.31652,0.78739,0.82923,0.87401,0.52034,1.41006,0.85087,1.31463,0.0004292,0.0004292,0.0004292
240,1775.11,1.35602,0.94219,1.32259,0.78058,0.84973,0.87838,0.53194,1.39637,0.77916,1.29162,0.0004226,0.0004226,0.0004226
241,1782.13,1.35062,0.91179,1.28976,0.75367,0.86885,0.8731,0.52368,1.4046,0.82388,1.29213,0.000416,0.000416,0.000416
242,1789.3,1.33038,0.94067,1.29449,0.77155,0.87568,0.87323,0.50912,1.47805,0.80662,1.32038,0.0004094,0.0004094,0.0004094
243,1797.18,1.35951,0.95535,1.30485,0.76504,0.87295,0.87512,0.53585,1.35442,0.76561,1.28573,0.0004028,0.0004028,0.0004028
244,1804.49,1.35534,0.93627,1.3043,0.77369,0.8687,0.87901,0.54709,1.31506,0.77589,1.2577,0.0003962,0.0003962,0.0003962
245,1812.98,1.36272,0.94769,1.32265,0.77792,0.87092,0.88437,0.55004,1.32471,0.75343,1.2642,0.0003896,0.0003896,0.0003896
246,1819.88,1.36905,0.94837,1.33544,0.76149,0.85792,0.86819,0.53277,1.3561,0.87487,1.28068,0.000383,0.000383,0.000383
247,1827.71,1.3528,0.95043,1.32526,0.76447,0.85135,0.87478,0.55125,1.30482,0.77653,1.25375,0.0003764,0.0003764,0.0003764
248,1833.75,1.30957,0.90141,1.28335,0.77831,0.8585,0.88116,0.52476,1.43518,0.79991,1.31979,0.0003698,0.0003698,0.0003698
249,1841.77,1.34042,0.93205,1.29718,0.79456,0.86612,0.88739,0.53698,1.38931,0.76519,1.29579,0.0003632,0.0003632,0.0003632
250,1849.36,1.33842,0.9217,1.30825,0.77976,0.85792,0.88709,0.52585,1.40495,0.79445,1.30689,0.0003566,0.0003566,0.0003566
251,1857.28,1.35199,0.94472,1.33008,0.78406,0.85317,0.88785,0.55103,1.34855,0.76744,1.2666,0.00035,0.00035,0.00035
252,1864.76,1.33932,0.92126,1.31184,0.77001,0.85383,0.88138,0.53682,1.38888,0.79243,1.28493,0.0003434,0.0003434,0.0003434
253,1871.84,1.34786,0.91719,1.33622,0.77603,0.8615,0.88098,0.52116,1.44422,0.79996,1.31141,0.0003368,0.0003368,0.0003368
254,1879.24,1.36737,0.94447,1.31391,0.77052,0.86612,0.8844,0.5323,1.39696,0.80793,1.28907,0.0003302,0.0003302,0.0003302
255,1886.95,1.35285,0.94015,1.30405,0.78423,0.86749,0.88975,0.53776,1.39708,0.76243,1.29801,0.0003236,0.0003236,0.0003236
256,1894.74,1.3345,0.92179,1.30305,0.77382,0.87022,0.87963,0.52164,1.45101,0.80073,1.33175,0.000317,0.000317,0.000317
257,1901.54,1.35654,0.92578,1.29875,0.77301,0.8653,0.88103,0.53757,1.37961,0.78289,1.28106,0.0003104,0.0003104,0.0003104
258,1907.84,1.34158,0.90591,1.31286,0.76964,0.87158,0.88149,0.52968,1.41473,0.78072,1.29911,0.0003038,0.0003038,0.0003038
259,1915.51,1.34503,0.93368,1.3054,0.78055,0.86066,0.87908,0.52877,1.40889,0.76179,1.30083,0.0002972,0.0002972,0.0002972
260,1922.78,1.34505,0.91814,1.31549,0.77236,0.86885,0.87542,0.53271,1.3787,0.82957,1.28102,0.0002906,0.0002906,0.0002906
261,1930.67,1.34211,0.91989,1.30768,0.78221,0.86357,0.88472,0.53709,1.40298,0.77857,1.29041,0.000284,0.000284,0.000284
262,1937.62,1.3211,0.90607,1.30132,0.78983,0.85792,0.88035,0.52539,1.45584,0.8066,1.31847,0.0002774,0.0002774,0.0002774
263,1944.51,1.32374,0.91486,1.28223,0.78826,0.86968,0.88042,0.51795,1.45899,0.79321,1.32299,0.0002708,0.0002708,0.0002708
264,1951.33,1.32223,0.90015,1.30352,0.77817,0.86261,0.88226,0.53477,1.38484,0.76928,1.28369,0.0002642,0.0002642,0.0002642
265,1958.63,1.34096,0.92475,1.31599,0.7759,0.87503,0.88161,0.54771,1.33082,0.76663,1.26773,0.0002576,0.0002576,0.0002576
266,1966.44,1.34572,0.91632,1.31788,0.78621,0.87918,0.87961,0.51482,1.48656,0.80031,1.33761,0.000251,0.000251,0.000251
267,1974.19,1.31406,0.89709,1.30018,0.77521,0.87432,0.88055,0.55096,1.33147,0.76993,1.2704,0.0002444,0.0002444,0.0002444
268,1982.01,1.34569,0.91394,1.30913,0.77522,0.86202,0.87955,0.52849,1.40735,0.80241,1.31363,0.0002378,0.0002378,0.0002378
269,1989.79,1.33319,0.91216,1.30298,0.76716,0.87022,0.88027,0.53234,1.41324,0.78905,1.31096,0.0002312,0.0002312,0.0002312
270,1997.06,1.32196,0.90939,1.29233,0.77506,0.85929,0.88132,0.53916,1.37917,0.77572,1.28309,0.0002246,0.0002246,0.0002246
271,2005.01,1.31252,0.90492,1.30199,0.76922,0.87425,0.88437,0.5278,1.43988,0.79712,1.31927,0.000218,0.000218,0.000218
272,2012.15,1.3045,0.88188,1.3062,0.78335,0.86938,0.88393,0.53548,1.40765,0.77055,1.30019,0.0002114,0.0002114,0.0002114
273,2019.68,1.32296,0.88885,1.30486,0.78455,0.86339,0.88604,0.54125,1.38204,0.76625,1.29866,0.0002048,0.0002048,0.0002048
274,2026.98,1.33125,0.91469,1.29336,0.79101,0.85834,0.88395,0.52589,1.44692,0.79416,1.32496,0.0001982,0.0001982,0.0001982
275,2034.88,1.33048,0.8989,1.2711,0.77923,0.86066,0.8827,0.54045,1.38193,0.78029,1.28697,0.0001916,0.0001916,0.0001916
276,2042.67,1.33765,0.91567,1.32501,0.77395,0.86065,0.88178,0.53964,1.37765,0.78241,1.28288,0.000185,0.000185,0.000185
277,2049.5,1.33978,0.91822,1.31949,0.77004,0.87022,0.88179,0.54834,1.3161,0.78165,1.25697,0.0001784,0.0001784,0.0001784
278,2056.64,1.32738,0.90268,1.32054,0.78086,0.88934,0.88783,0.53267,1.40431,0.76512,1.29352,0.0001718,0.0001718,0.0001718
279,2063.2,1.32985,0.93924,1.3101,0.77836,0.88277,0.88466,0.5259,1.41748,0.78309,1.31153,0.0001652,0.0001652,0.0001652
280,2071.22,1.32175,0.92044,1.29989,0.77394,0.8793,0.88323,0.52844,1.40666,0.78843,1.29867,0.0001586,0.0001586,0.0001586
281,2078.46,1.32641,0.90662,1.29827,0.77301,0.87842,0.88085,0.5241,1.41993,0.79371,1.29909,0.000152,0.000152,0.000152
282,2086.02,1.33111,0.90129,1.29511,0.77716,0.86238,0.88173,0.52666,1.42896,0.78754,1.30133,0.0001454,0.0001454,0.0001454
283,2092.37,1.31263,0.89436,1.27165,0.77857,0.8646,0.88592,0.53591,1.3908,0.78485,1.28054,0.0001388,0.0001388,0.0001388
284,2100.63,1.33216,0.91722,1.31412,0.7698,0.86339,0.88032,0.54237,1.36805,0.78045,1.27999,0.0001322,0.0001322,0.0001322
285,2107.02,1.31545,0.89659,1.29324,0.78074,0.86202,0.88297,0.53868,1.38527,0.7758,1.28868,0.0001256,0.0001256,0.0001256
286,2114.73,1.30978,0.88977,1.29983,0.77427,0.86612,0.88355,0.53028,1.41659,0.79994,1.3012,0.000119,0.000119,0.000119
287,2121.47,1.32613,0.90639,1.31875,0.7845,0.86034,0.88489,0.54646,1.35537,0.77833,1.27083,0.0001124,0.0001124,0.0001124
288,2129.74,1.3555,0.9166,1.30574,0.79097,0.86331,0.88706,0.55548,1.31626,0.75141,1.25246,0.0001058,0.0001058,0.0001058
289,2137.86,1.3087,0.89516,1.29975,0.78426,0.86475,0.88999,0.54442,1.35338,0.75763,1.26671,9.92e-05,9.92e-05,9.92e-05
290,2144.85,1.34079,0.89943,1.31689,0.7779,0.86607,0.88516,0.55708,1.3013,0.75012,1.24262,9.26e-05,9.26e-05,9.26e-05
291,2164.52,1.15566,0.79386,1.25678,0.77859,0.86473,0.8874,0.55744,1.30363,0.72967,1.24262,8.6e-05,8.6e-05,8.6e-05
292,2171.61,1.14395,0.77325,1.25221,0.77723,0.85519,0.88656,0.56598,1.27228,0.71381,1.22624,7.94e-05,7.94e-05,7.94e-05
293,2177.58,1.12906,0.7495,1.24406,0.77175,0.85915,0.88428,0.55654,1.29242,0.72994,1.23723,7.28e-05,7.28e-05,7.28e-05
294,2183.75,1.1189,0.76015,1.21849,0.77384,0.86475,0.88393,0.55144,1.31438,0.743,1.24912,6.62e-05,6.62e-05,6.62e-05
295,2189.42,1.13816,0.74869,1.22664,0.76606,0.8589,0.88062,0.5567,1.29379,0.75047,1.23867,5.96e-05,5.96e-05,5.96e-05
296,2195.78,1.13075,0.73896,1.21802,0.77599,0.85792,0.88366,0.56041,1.26993,0.73047,1.22611,5.3e-05,5.3e-05,5.3e-05
297,2201.3,1.12477,0.75,1.21024,0.77585,0.86612,0.88683,0.5476,1.3317,0.73294,1.25796,4.64e-05,4.64e-05,4.64e-05
298,2207.75,1.10449,0.73073,1.21871,0.77258,0.87432,0.88661,0.53927,1.36727,0.74599,1.27642,3.98e-05,3.98e-05,3.98e-05
299,2213.4,1.13755,0.73386,1.23444,0.78298,0.85759,0.88705,0.54427,1.34632,0.74458,1.26696,3.32e-05,3.32e-05,3.32e-05
300,2220.31,1.12349,0.72462,1.2186,0.78204,0.85519,0.88712,0.55769,1.29574,0.73379,1.24405,2.66e-05,2.66e-05,2.66e-05
