(001, 680.3, N/A)
(002, 680.3, N/A)
(003, 680.3, N/A)
(004, 680.3, N/A)
(005, 708.7, N/A)
(006, 708.7, N/A)
(007, 708.7, N/A)
(008, 680.3, N/A)
(009, 680.3, N/A)
(010, 680.3, N/A)
(011, 680.3, 674.328)
(012, 680.3, 675.113)
(013, 680.3, 675.732)
(014, 680.3, 676.2)
(015, 680.3, 684.736)
(016, 652.0, 684.938)
(017, 652.0, 673.803)
(018, 652.0, 673.276)
(019, 680.3, 666.061)
(020, 680.3, 685.76)
(021, 680.3, 687.482)
(022, 680.3, 687.138)
(023, 680.3, 686.627)
(024, 680.3, 686.214)
(025, 680.3, 685.881)
(026, 680.3, 685.606)
(027, 680.3, 685.48)
(028, 680.3, 685.423)
(029, 680.3, 685.405)
(030, 708.7, 677.071)
(031, 708.7, 689.029)
(032, 708.7, 690.343)
(033, 708.7, 689.104)
(034, 680.3, 696.141)
(035, 680.3, 675.047)
(036, 680.3, 673.058)
(037, 680.3, 673.773)
(038, 680.3, 674.708)
(039, 680.3, 675.46)
(040, 680.3, 676.038)
(041, 680.3, 684.736)
(042, 680.3, 685.108)
(043, 680.3, 685.329)
(044, 680.3, 685.405)
(045, 708.7, 677.071)
(046, 708.7, 689.029)
(047, 680.3, 698.677)
(048, 680.3, 685.297)
(049, 680.3, 674.74)
(050, 680.3, 675.075)
(051, 680.3, 675.662)
(052, 680.3, 676.122)
(053, 680.3, 684.622)
(054, 680.3, 684.886)
(055, 680.3, 685.108)
(056, 680.3, 685.329)
(057, 708.7, 677.071)
(058, 708.7, 689.029)
(059, 708.7, 690.343)
(060, 680.3, 697.438)
(061, 680.3, 675.938)
(062, 680.3, 673.766)
(063, 680.3, 674.328)
(064, 680.3, 675.113)
(065, 680.3, 675.732)
(066, 680.3, 676.2)
(067, 708.7, 676.402)
(068, 708.7, 688.697)
(069, 708.7, 690.265)
(070, 680.3, 697.438)
(071, 680.3, 675.938)
(072, 680.3, 673.766)
(073, 680.3, 674.328)
(074, 652.0, 683.107)
(075, 652.0, 672.52)
(076, 680.3, 664.285)
(077, 680.3, 676.159)
(078, 680.3, 686.685)
(079, 680.3, 686.738)
(080, 680.3, 686.419)
(081, 680.3, 686.103)
(082, 680.3, 685.86)
(083, 680.3, 685.654)
(084, 680.3, 685.48)
(085, 680.3, 685.423)
(086, 680.3, 685.405)
(087, 652.0, 685.235)
(088, 652.0, 673.871)
(089, 680.3, 665.282)
(090, 680.3, 685.086)
(091, 680.3, 687.002)
(092, 680.3, 686.815)
(093, 680.3, 686.419)
(094, 680.3, 686.103)
(095, 680.3, 685.86)
(096, 680.3, 685.654)
(097, 708.7, 677.146)
(098, 708.7, 689.049)
(099, 708.7, 690.343)
(100, 680.3, 697.438)
(101, 680.3, 675.938)
(102, 680.3, 673.766)
(103, 680.3, 674.328)
(104, 680.3, 675.113)
(105, 680.3, 675.732)
(106, 680.3, 676.2)
(107, 680.3, 684.736)
(108, 680.3, 685.108)
(109, 680.3, 685.329)
(110, 680.3, 685.405)
(111, 652.0, 685.235)
(112, 652.0, 673.871)
(113, 652.0, 673.276)
(114, 680.3, 666.061)
(115, 680.3, 685.76)
(116, 680.3, 687.482)
(117, 680.3, 687.138)
(118, 680.3, 686.627)
(119, 680.3, 686.214)
(120, 680.3, 685.881)
(121, 680.3, 685.606)
(122, 680.3, 685.48)
(123, 680.3, 685.423)
(124, 680.3, 685.405)
(125, 680.3, 685.405)
(126, 680.3, 685.405)
(127, 708.7, 677.071)
(128, 680.3, 697.363)
(129, 680.3, 686.488)
(130, 680.3, 676.022)
(131, 680.3, 676.065)
(132, 708.7, 676.207)
(133, 708.7, 688.369)
(134, 708.7, 689.91)
(135, 680.3, 697.159)
(136, 680.3, 675.791)
(137, 680.3, 673.693)
(138, 680.3, 674.328)
(139, 680.3, 675.113)
(140, 652.0, 683.726)
(141, 652.0, 672.943)
(142, 680.3, 664.64)
(143, 680.3, 684.746)
(144, 680.3, 686.92)
(145, 680.3, 686.815)
(146, 680.3, 686.419)
(147, 680.3, 686.103)
(148, 680.3, 685.86)
(149, 680.3, 685.654)
(150, 680.3, 685.48)
