(001,546.5)
(002,550.5)
(003,574.5)
(004,568.5)
(005,566.5)
(006,558.5)
(007,560.0)
(008,560.0)
(009,561.5)
(010,572.5)
(011,574.5)
(012,574.5)
(013,575.0)
(014,571.0)
(015,565.0)
(016,560.0)
(017,560.0)
(018,570.0)
(019,568.0)
(020,572.0)
(021,574.5)
(022,573.0)
(023,574.0)
(024,570.0)
(025,567.0)
(026,561.5)
(027,572.0)
(028,573.5)
(029,576.0)
(030,574.0)
(031,574.0)
(032,565.5)
(033,565.5)
(034,564.5)
(035,568.0)
(036,572.0)
(037,573.5)
(038,575.0)
(039,574.5)
(040,572.5)
(041,568.0)
(042,571.5)
(043,572.5)
(044,574.5)
(045,576.0)
(046,575.0)
(047,566.0)
(048,565.5)
(049,566.5)
(050,568.5)
(051,570.0)
(052,572.5)
(053,573.5)
(054,573.0)
(055,571.5)
(056,566.0)
(057,564.5)
(058,565.5)
(059,567.5)
(060,568.0)
(061,571.0)
(062,572.0)
(063,572.0)
(064,572.0)
(065,570.0)
(066,569.0)
(067,565.5)
(068,565.5)
(069,573.5)
(070,573.0)
(071,572.5)
(072,572.0)
(073,570.5)
(074,569.5)
(075,570.0)
(076,570.5)
(077,571.0)
(078,573.0)
(079,573.0)
(080,570.0)
(081,570.5)
(082,571.0)
(083,568.5)
(084,568.5)
(085,569.0)
(086,570.5)
(087,571.5)
(088,573.0)
(089,572.0)
(090,572.0)
(091,569.5)
(092,571.5)
(093,571.5)
(094,572.0)
(095,571.5)
(096,571.5)
(097,571.5)
(098,571.0)
(099,571.0)
(100,571.5)
(101,572.0)
(102,572.0)
(103,572.5)
(104,572.5)
(105,572.5)
(106,571.5)
(107,571.5)
(108,571.5)
(109,570.5)
(110,569.5)
(111,570.0)
(112,570.5)
(113,573.5)
(114,575.0)
(115,573.5)
(116,572.5)
(117,570.0)
(118,568.0)
(119,570.0)
(120,572.5)
(121,572.5)
(122,572.5)
(123,572.5)
(124,571.5)
(125,571.0)
(126,570.0)
(127,570.5)
(128,570.0)
(129,571.0)
(130,571.5)
(131,573.0)
(132,573.0)
(133,571.0)
(134,570.5)
(135,568.0)
(136,568.0)
(137,569.0)
(138,571.5)
(139,572.5)
(140,575.5)
(141,575.0)
(142,573.5)
(143,572.0)
(144,570.5)
(145,568.5)
(146,568.0)
(147,570.0)
(148,571.5)
(149,573.0)
(150,573.0)
