(001,1255.5)
(002,1238.5)
(003,1239.0)
(004,1258.5)
(005,1287.5)
(006,1318.0)
(007,1349.0)
(008,1357.5)
(009,1354.5)
(010,1342.5)
(011,1316.5)
(012,1299.0)
(013,1296.0)
(014,1302.0)
(015,1313.0)
(016,1329.5)
(017,1342.5)
(018,1344.5)
(019,1339.0)
(020,1332.5)
(021,1323.5)
(022,1317.5)
(023,1313.5)
(024,1312.0)
(025,1307.5)
(026,1300.0)
(027,1296.0)
(028,1288.5)
(029,1283.0)
(030,1284.5)
(031,1286.5)
(032,1291.0)
(033,1303.5)
(034,1320.5)
(035,1340.0)
(036,1353.5)
(037,1357.5)
(038,1354.5)
(039,1342.5)
(040,1323.0)
(041,1306.5)
(042,1302.0)
(043,1310.0)
(044,1329.5)
(045,1344.5)
(046,1356.0)
(047,1357.0)
(048,1348.5)
(049,1328.5)
(050,1307.0)
(051,1290.5)
(052,1286.5)
(053,1291.5)
(054,1309.5)
(055,1341.5)
(056,1361.5)
(057,1373.0)
(058,1377.0)
(059,1365.5)
(060,1346.0)
(061,1323.5)
(062,1309.5)
(063,1308.0)
(064,1317.0)
(065,1333.5)
(066,1348.5)
(067,1352.5)
(068,1350.5)
(069,1343.0)
(070,1327.0)
(071,1312.0)
(072,1303.0)
(073,1302.5)
(074,1308.0)
(075,1320.5)
(076,1329.0)
(077,1336.5)
(078,1339.5)
(079,1336.0)
(080,1331.0)
(081,1318.5)
(082,1309.0)
(083,1309.0)
(084,1316.0)
(085,1325.5)
(086,1334.5)
(087,1339.5)
(088,1339.0)
(089,1334.0)
(090,1329.5)
(091,1320.5)
(092,1320.0)
(093,1324.5)
(094,1329.5)
(095,1331.5)
(096,1332.0)
(097,1331.5)
(098,1327.0)
(099,1319.5)
(100,1314.0)
(101,1315.5)
(102,1323.5)
(103,1332.5)
(104,1336.5)
(105,1336.0)
(106,1333.0)
(107,1330.5)
(108,1328.0)
(109,1329.5)
(110,1332.0)
(111,1335.0)
(112,1336.5)
(113,1335.0)
(114,1333.0)
(115,1331.0)
(116,1328.5)
(117,1328.5)
(118,1329.0)
(119,1331.0)
(120,1335.5)
(121,1338.0)
(122,1339.5)
(123,1339.0)
(124,1336.5)
(125,1333.0)
(126,1328.0)
(127,1323.0)
(128,1322.0)
(129,1324.0)
(130,1329.5)
(131,1336.5)
(132,1342.0)
(133,1344.5)
(134,1344.0)
(135,1340.0)
(136,1335.5)
(137,1332.5)
(138,1332.5)
(139,1336.0)
(140,1339.5)
(141,1343.0)
(142,1344.0)
(143,1341.0)
(144,1336.0)
(145,1332.0)
(146,1328.5)
(147,1330.0)
(148,1334.0)
(149,1338.5)
(150,1341.5)
