(001,407.0)
(002,404.5)
(003,409.0)
(004,417.5)
(005,434.0)
(006,425.5)
(007,420.5)
(008,419.0)
(009,418.0)
(010,419.0)
(011,416.0)
(012,417.5)
(013,420.5)
(014,425.5)
(015,426.5)
(016,428.5)
(017,432.0)
(018,422.0)
(019,416.0)
(020,414.0)
(021,415.5)
(022,422.5)
(023,429.0)
(024,436.0)
(025,439.0)
(026,438.5)
(027,442.0)
(028,437.5)
(029,429.5)
(030,426.5)
(031,423.0)
(032,423.5)
(033,424.5)
(034,424.0)
(035,426.0)
(036,426.0)
(037,429.5)
(038,428.5)
(039,426.0)
(040,424.0)
(041,422.5)
(042,421.5)
(043,425.5)
(044,423.0)
(045,426.0)
(046,427.5)
(047,431.0)
(048,432.5)
(049,437.0)
(050,435.0)
(051,431.5)
(052,428.0)
(053,422.0)
(054,419.0)
(055,418.5)
(056,421.0)
(057,427.5)
(058,432.5)
(059,432.0)
(060,426.0)
(061,422.5)
(062,424.0)
(063,423.5)
(064,424.0)
(065,424.5)
(066,427.0)
(067,425.0)
(068,426.5)
(069,426.0)
(070,426.0)
(071,426.5)
(072,424.0)
(073,428.5)
(074,426.5)
(075,428.5)
(076,425.5)
(077,427.0)
(078,427.0)
(079,427.0)
(080,426.0)
(081,424.0)
(082,429.5)
(083,429.5)
(084,430.5)
(085,424.0)
(086,423.0)
(087,425.0)
(088,423.5)
(089,425.0)
(090,425.5)
(091,428.0)
(092,428.0)
(093,429.5)
(094,428.5)
(095,424.5)
(096,423.0)
(097,423.5)
(098,425.5)
(099,427.0)
(100,428.5)
(101,431.5)
(102,430.5)
(103,427.5)
(104,425.5)
(105,422.5)
(106,424.0)
(107,424.5)
(108,428.0)
(109,429.0)
(110,428.5)
(111,428.5)
(112,428.0)
(113,427.5)
(114,425.0)
(115,425.5)
(116,426.0)
(117,430.5)
(118,430.0)
(119,429.0)
(120,427.5)
(121,424.5)
(122,425.0)
(123,424.5)
(124,424.0)
(125,428.0)
(126,432.5)
(127,434.5)
(128,431.5)
(129,429.0)
(130,422.0)
(131,421.5)
(132,423.0)
(133,424.5)
(134,429.5)
(135,429.0)
(136,428.5)
(137,428.0)
(138,426.0)
(139,423.0)
(140,423.5)
(141,424.0)
(142,427.0)
(143,429.0)
(144,430.5)
(145,428.5)
(146,429.0)
(147,426.5)
(148,422.0)
(149,421.5)
(150,422.5)
