(001,1225.5)
(002,1226.0)
(003,1233.0)
(004,1231.5)
(005,1229.5)
(006,1219.0)
(007,1217.0)
(008,1221.5)
(009,1226.5)
(010,1241.5)
(011,1251.5)
(012,1248.0)
(013,1241.5)
(014,1233.0)
(015,1227.5)
(016,1224.5)
(017,1226.5)
(018,1227.5)
(019,1233.5)
(020,1239.0)
(021,1238.5)
(022,1237.0)
(023,1242.0)
(024,1234.5)
(025,1232.5)
(026,1237.0)
(027,1238.5)
(028,1241.0)
(029,1246.5)
(030,1252.0)
(031,1253.0)
(032,1250.5)
(033,1241.5)
(034,1232.0)
(035,1229.0)
(036,1229.0)
(037,1232.0)
(038,1244.0)
(039,1252.5)
(040,1255.5)
(041,1253.0)
(042,1253.0)
(043,1246.5)
(044,1245.5)
(045,1245.5)
(046,1249.5)
(047,1254.5)
(048,1254.5)
(049,1257.0)
(050,1254.5)
(051,1252.5)
(052,1252.5)
(053,1248.0)
(054,1244.5)
(055,1246.0)
(056,1251.0)
(057,1256.5)
(058,1259.5)
(059,1260.0)
(060,1256.5)
(061,1250.0)
(062,1241.0)
(063,1233.0)
(064,1237.0)
(065,1244.5)
(066,1252.5)
(067,1260.0)
(068,1264.0)
(069,1264.0)
(070,1258.0)
(071,1254.5)
(072,1252.0)
(073,1249.0)
(074,1252.5)
(075,1248.5)
(076,1241.0)
(077,1239.0)
(078,1247.5)
(079,1252.5)
(080,1256.5)
(081,1259.5)
(082,1259.5)
(083,1256.5)
(084,1254.5)
(085,1256.5)
(086,1257.0)
(087,1251.0)
(088,1250.5)
(089,1250.5)
(090,1248.5)
(091,1256.0)
(092,1267.0)
(093,1268.5)
(094,1262.0)
(095,1257.0)
(096,1257.5)
(097,1253.5)
(098,1255.0)
(099,1261.0)
(100,1256.0)
(101,1254.5)
(102,1250.0)
(103,1250.5)
(104,1252.0)
(105,1257.5)
(106,1261.5)
(107,1264.0)
(108,1267.5)
(109,1268.0)
(110,1267.0)
(111,1269.0)
(112,1267.5)
(113,1255.5)
(114,1255.5)
(115,1253.5)
(116,1249.5)
(117,1254.0)
(118,1262.5)
(119,1272.5)
(120,1273.5)
(121,1272.5)
(122,1264.0)
(123,1260.5)
(124,1262.0)
(125,1263.5)
(126,1259.5)
(127,1260.5)
(128,1264.5)
(129,1272.5)
(130,1282.0)
(131,1286.0)
(132,1283.0)
(133,1272.0)
(134,1264.0)
(135,1260.5)
(136,1264.0)
(137,1273.5)
(138,1277.0)
(139,1279.5)
(140,1271.5)
(141,1266.5)
(142,1270.5)
(143,1274.5)
(144,1281.5)
(145,1282.5)
(146,1275.0)
(147,1268.5)
(148,1268.5)
(149,1270.5)
(150,1271.5)
