(001,1119.0)
(002,1123.5)
(003,1125.5)
(004,1124.5)
(005,1120.5)
(006,1114.0)
(007,1114.0)
(008,1119.5)
(009,1124.0)
(010,1129.0)
(011,1135.0)
(012,1132.5)
(013,1129.0)
(014,1126.0)
(015,1121.5)
(016,1120.0)
(017,1120.0)
(018,1123.5)
(019,1128.5)
(020,1129.5)
(021,1130.5)
(022,1130.5)
(023,1128.5)
(024,1132.0)
(025,1131.5)
(026,1130.0)
(027,1127.5)
(028,1129.0)
(029,1135.0)
(030,1138.0)
(031,1140.0)
(032,1137.5)
(033,1130.0)
(034,1127.0)
(035,1125.0)
(036,1124.0)
(037,1126.5)
(038,1130.0)
(039,1140.5)
(040,1142.0)
(041,1147.0)
(042,1143.5)
(043,1140.5)
(044,1137.5)
(045,1136.5)
(046,1140.5)
(047,1143.0)
(048,1145.5)
(049,1145.5)
(050,1145.0)
(051,1143.0)
(052,1142.0)
(053,1138.0)
(054,1135.0)
(055,1135.0)
(056,1141.5)
(057,1147.0)
(058,1149.0)
(059,1148.0)
(060,1147.0)
(061,1143.0)
(062,1136.0)
(063,1131.0)
(064,1128.0)
(065,1130.5)
(066,1142.0)
(067,1152.0)
(068,1160.0)
(069,1162.5)
(070,1155.5)
(071,1147.0)
(072,1140.0)
(073,1141.5)
(074,1146.5)
(075,1151.0)
(076,1147.5)
(077,1142.0)
(078,1138.0)
(079,1138.0)
(080,1142.5)
(081,1152.5)
(082,1164.5)
(083,1161.5)
(084,1151.5)
(085,1146.5)
(086,1142.5)
(087,1146.5)
(088,1150.5)
(089,1153.0)
(090,1153.0)
(091,1149.5)
(092,1147.5)
(093,1150.0)
(094,1155.0)
(095,1162.0)
(096,1162.5)
(097,1154.5)
(098,1151.5)
(099,1146.5)
(100,1146.5)
(101,1149.0)
(102,1153.0)
(103,1153.0)
(104,1150.0)
(105,1148.5)
(106,1148.5)
(107,1151.5)
(108,1162.0)
(109,1166.5)
(110,1165.0)
(111,1159.5)
(112,1150.0)
(113,1147.0)
(114,1148.5)
(115,1152.0)
(116,1155.5)
(117,1154.0)
(118,1155.0)
(119,1154.5)
(120,1156.5)
(121,1163.5)
(122,1166.5)
(123,1164.5)
(124,1156.5)
(125,1151.0)
(126,1149.0)
(127,1153.0)
(128,1160.0)
(129,1169.0)
(130,1172.5)
(131,1170.0)
(132,1166.5)
(133,1160.5)
(134,1158.0)
(135,1160.5)
(136,1164.0)
(137,1165.5)
(138,1166.5)
(139,1164.5)
(140,1161.5)
(141,1161.5)
(142,1165.0)
(143,1168.0)
(144,1169.5)
(145,1169.0)
(146,1162.5)
(147,1162.0)
(148,1161.0)
(149,1164.0)
(150,1165.5)
